timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2690215658,145.8349,47.809998,99585.58,1.1832414
2690230116,145.58124,47.809998,99588.58,1.183277
2690243868,145.15846,47.809998,99593.57,1.1833364
2690267772,144.65114,47.809998,99599.57,1.1834077
2690279525,146.42413,47.809998,99578.58,1.1831583
2690291868,145.07391,47.809998,99594.58,1.1833483
2690315827,145.41212,47.809998,99590.58,1.1833009
2690327800,146.08856,47.809998,99582.58,1.1832057
2690339998,146.00401,47.809998,99583.58,1.1832176
2690364029,144.7357,47.8,99598.58,1.1833959
2690375852,145.58124,47.8,99588.58,1.183277
2690390565,145.8349,47.8,99585.58,1.1832414
2690415796,145.58124,47.8,99588.58,1.183277
2690427857,145.15846,47.8,99593.57,1.1833364
2690439869,145.32758,47.8,99591.58,1.1833127
2690463718,145.24303,47.8,99592.58,1.1833246
2690476061,145.24303,47.8,99592.58,1.1833246
2690487307,145.75035,47.8,99586.58,1.1832533
2690511718,145.24303,47.809998,99592.58,1.1833246
2690526101,144.7357,47.809998,99598.58,1.1833959
2690539930,145.49669,47.809998,99589.58,1.1832889
2690563769,145.32758,47.8,99591.58,1.1833127
2690575287,145.75035,47.8,99586.58,1.1832533
2690590455,145.75035,47.8,99586.58,1.1832533
2690615692,145.15846,47.8,99593.57,1.1833364
2690627829,145.32758,47.8,99591.58,1.1833127
2690639661,145.07391,47.8,99594.58,1.1833483
2690663735,146.17311,47.8,99581.57,1.1831938
2690675685,145.75035,47.8,99586.58,1.1832533
2690687586,145.66579,47.8,99587.57,1.1832651
2690711796,145.41212,47.8,99590.58,1.1833009
2690723925,146.17311,47.8,99581.57,1.1831938
2690735660,144.9048,47.8,99596.58,1.1833721
2690759671,145.41212,47.8,99590.58,1.1833009
2690771978,145.24303,47.8,99592.58,1.1833246
2690783671,145.32758,47.8,99591.58,1.1833127
2690807664,145.24303,47.809998,99592.58,1.1833246
2690820033,145.66579,47.809998,99587.57,1.1832651
2690831753,145.32758,47.809998,99591.58,1.1833127
2690859840,145.15846,47.809998,99593.57,1.1833364
2690871186,145.24303,47.809998,99592.58,1.1833246
2690883775,145.24303,47.809998,99592.58,1.1833246
2690907693,145.07391,47.8,99594.58,1.1833483
2690919695,145.66579,47.8,99587.57,1.1832651
2690931684,145.07391,47.8,99594.58,1.1833483
2690955672,145.75035,47.8,99586.58,1.1832533
2690967746,145.58124,47.8,99588.58,1.183277
2690979896,145.58124,47.8,99588.58,1.183277
2691003872,145.15846,47.8,99593.57,1.1833364
2691015748,146.00401,47.8,99583.58,1.1832176
2691027710,145.58124,47.8,99588.58,1.183277
2691051660,145.32758,47.8,99591.58,1.1833127
2691063268,145.32758,47.8,99591.58,1.1833127
2691075679,145.75035,47.8,99586.58,1.1832533
2691099699,144.7357,47.8,99598.58,1.1833959
2691111318,145.32758,47.8,99591.58,1.1833127
2691123696,145.91945,47.8,99584.58,1.1832296
2691147827,145.91945,47.8,99584.58,1.1832296
2691159383,145.66579,47.8,99587.57,1.1832651
2691171755,145.41212,47.8,99590.58,1.1833009
2691195710,145.75035,47.8,99586.58,1.1832533
2691207256,145.15846,47.8,99593.57,1.1833364
2691219666,145.15846,47.8,99593.57,1.1833364
2691243674,145.32758,47.8,99591.58,1.1833127
2691255268,145.8349,47.8,99585.58,1.1832414
2691267758,145.24303,47.8,99592.58,1.1833246
2691291708,145.07391,47.8,99594.58,1.1833483
2691303339,145.32758,47.8,99591.58,1.1833127
2691315750,145.66579,47.8,99587.57,1.1832651
2691340117,145.49669,47.8,99589.58,1.1832889
2691351760,144.82025,47.8,99597.58,1.183384
2691364076,146.00401,47.8,99583.58,1.1832176
2691390237,145.41212,47.8,99590.58,1.1833009
2691403882,145.07391,47.8,99594.58,1.1833483
2691415729,144.98936,47.8,99595.58,1.1833602
2691439776,144.98936,47.8,99595.58,1.1833602
2691451771,145.75035,47.8,99586.58,1.1832533
2691463845,145.24303,47.8,99592.58,1.1833246
2691487349,145.41212,47.789997,99590.586,1.1833009
2691499868,146.08592,47.789997,99582.586,1.1832058
2691511249,145.41212,47.789997,99590.586,1.1833009
2691539748,145.49669,47.8,99589.58,1.1832889
2691551895,145.49669,47.8,99589.58,1.1832889
2691563842,145.41212,47.8,99590.58,1.1833009
2691590230,145.66579,47.8,99587.57,1.1832651
2691603568,145.24303,47.8,99592.58,1.1833246
2691615844,145.32758,47.8,99591.58,1.1833127
2691639283,145.32758,47.8,99591.58,1.1833127
2691651698,144.98936,47.8,99595.58,1.1833602
2691663688,144.56659,47.8,99600.57,1.1834196
2691687238,145.91681,47.789997,99584.586,1.1832296
2691700095,145.7477,47.789997,99586.586,1.1832534
2691711740,146.17311,47.789997,99581.58,1.1831939
2691739166,144.98936,47.789997,99595.586,1.1833603
2691751219,145.15846,47.789997,99593.58,1.1833365
2691764109,144.82025,47.789997,99597.586,1.1833841
2691790379,145.5786,47.78,99588.59,1.1832772
2691803655,145.32494,47.78,99591.59,1.1833129
2691815317,146.17047,47.78,99581.586,1.1831939
2691842948,145.07391,47.789997,99594.586,1.1833484
2691855253,145.5786,47.789997,99588.586,1.1832771
2691868120,145.32758,47.789997,99591.586,1.1833128
2691892725,145.40948,47.78,99590.59,1.183301
2691906563,145.66579,47.78,99587.586,1.1832652
2691919332,145.40948,47.78,99590.59,1.183301
2691946871,145.66579,47.78,99587.586,1.1832652
2691959252,145.7477,47.78,99586.59,1.1832535
2691971788,146.00137,47.78,99583.59,1.1832179
2691998293,145.91681,47.78,99584.59,1.1832297
2692011742,146.17047,47.78,99581.586,1.1831939
2692023321,145.91681,47.78,99584.59,1.1832297
2692047558,145.24303,47.77,99592.59,1.1833248
2692062240,145.40948,47.77,99590.59,1.183301
2692075783,146.00137,47.77,99583.59,1.1832179
2692100033,145.83226,47.78,99585.59,1.1832416
2692111892,145.5786,47.78,99588.59,1.1832772
2692123695,144.7357,47.78,99598.59,1.1833961
2692148020,145.32494,47.78,99591.59,1.1833129
2692159345,145.32494,47.78,99591.59,1.1833129
2692171841,145.91681,47.78,99584.59,1.1832297
2692195804,145.24303,47.78,99592.59,1.1833248
2692207351,145.32494,47.78,99591.59,1.1833129
2692219808,145.7477,47.78,99586.59,1.1832535
2692243747,145.66579,47.78,99587.586,1.1832652
2692256108,144.9048,47.78,99596.59,1.1833723
2692268613,146.17047,47.78,99581.586,1.1831939
2692293521,145.40948,47.78,99590.59,1.183301
2692305711,145.49403,47.78,99589.59,1.1832892
2692317678,145.40948,47.78,99590.59,1.183301
2692343936,145.5786,47.78,99588.59,1.1832772
2692357496,145.32494,47.78,99591.59,1.1833129
2692369639,145.49403,47.78,99589.59,1.1832892
2692397432,145.5786,47.77,99588.59,1.1832772
2692409356,145.32494,47.77,99591.59,1.1833129
2692421393,145.49403,47.77,99589.59,1.1832892
2692445371,144.39748,47.78,99602.59,1.1834435
2692456906,145.7477,47.78,99586.59,1.1832535
2692469348,144.65114,47.78,99599.586,1.1834078
2692493259,145.7477,47.78,99586.59,1.1832535
2692504977,145.32494,47.78,99591.59,1.1833129
2692520070,144.65114,47.78,99599.586,1.1834078
2692544976,145.07391,47.78,99594.59,1.1833485
2692557457,145.07391,47.78,99594.59,1.1833485
2692569130,145.24303,47.78,99592.59,1.1833248
2692597253,145.40948,47.77,99590.59,1.183301
2692608914,145.15846,47.77,99593.586,1.1833365
2692621264,145.66579,47.77,99587.586,1.1832652
2692645267,145.07391,47.77,99594.59,1.1833485
2692657286,144.48203,47.77,99601.59,1.1834317
2692669298,145.32494,47.77,99591.59,1.1833129
2692695862,145.32494,47.77,99591.59,1.1833129
2692709319,145.07391,47.77,99594.59,1.1833485
2692720943,144.9048,47.77,99596.59,1.1833723
2692745686,144.9048,47.77,99596.59,1.1833723
2692759953,145.32494,47.77,99591.59,1.1833129
2692773326,145.15846,47.77,99593.586,1.1833365
2692797340,145.07391,47.77,99594.59,1.1833485
2692809141,145.07391,47.77,99594.59,1.1833485
2692821684,146.17047,47.77,99581.586,1.1831939
2692848058,145.24303,47.77,99592.59,1.1833248
2692861293,144.98936,47.77,99595.59,1.1833605
2692872878,145.5786,47.77,99588.59,1.1832772
2692896852,145.32494,47.77,99591.59,1.1833129
2692911818,145.40948,47.77,99590.59,1.183301
2692924403,145.24303,47.77,99592.59,1.1833248
2692949312,146.17047,47.76,99581.59,1.183194
2692960896,145.91681,47.76,99584.6,1.1832298
2692976028,146.00137,47.76,99583.6,1.1832179
2693000969,145.5786,47.76,99588.6,1.1832774
2693015920,145.66315,47.76,99587.59,1.1832653
2693029656,146.00137,47.76,99583.6,1.1832179
2693053669,145.07127,47.76,99594.6,1.1833487
2693064855,145.24037,47.76,99592.6,1.1833248
2693079877,145.24037,47.76,99592.6,1.1833248
2693105302,145.32494,47.76,99591.6,1.183313
2693118403,145.5786,47.76,99588.6,1.1832774
2693128917,146.08592,47.76,99582.6,1.1832061
2693152887,145.83226,47.76,99585.6,1.1832417
2693165254,145.15582,47.76,99593.59,1.1833366
2693176916,144.9048,47.76,99596.6,1.1833724
2693205259,144.98671,47.76,99595.6,1.1833605
2693217318,145.7477,47.76,99586.6,1.1832535
2693229279,145.40948,47.76,99590.6,1.1833011
2693253520,145.15582,47.76,99593.59,1.1833366
2693265625,145.7477,47.76,99586.6,1.1832535
2693277673,144.82025,47.76,99597.6,1.1833843
2693301673,145.32494,47.76,99591.6,1.183313
2693312938,144.98671,47.76,99595.6,1.1833605
2693327861,145.15582,47.76,99593.59,1.1833366
2693352794,146.08592,47.76,99582.6,1.1832061
2693367949,145.07127,47.76,99594.6,1.1833487
2693381273,144.9048,47.76,99596.6,1.1833724
2693405377,145.5786,47.76,99588.6,1.1832774
2693416926,145.5786,47.76,99588.6,1.1832774
2693429326,144.9048,47.76,99596.6,1.1833724
2693453362,145.49403,47.76,99589.6,1.1832892
2693464945,145.07127,47.76,99594.6,1.1833487
2693477325,145.40948,47.76,99590.6,1.1833011
2693501617,145.49403,47.76,99589.6,1.1832892
2693512979,145.49403,47.76,99589.6,1.1832892
2693527967,145.83226,47.76,99585.6,1.1832417
2693552903,145.32494,47.76,99591.6,1.183313
2693568013,144.73305,47.76,99598.6,1.1833961
2693580088,145.15582,47.76,99593.59,1.1833366
2693605298,145.40948,47.75,99590.61,1.1833012
2693616834,144.6485,47.75,99599.6,1.183408
2693629617,145.91417,47.75,99584.61,1.1832299
2693655729,145.24037,47.76,99592.6,1.1833248
2693669288,144.98671,47.76,99595.6,1.1833605
2693680855,145.15582,47.76,99593.59,1.1833366
2693705271,145.40948,47.76,99590.6,1.1833011
2693717329,145.07127,47.76,99594.6,1.1833487
2693728975,145.40948,47.76,99590.6,1.1833011
2693756462,145.15582,47.76,99593.59,1.1833366
2693769179,144.82025,47.76,99597.6,1.1833843
2693781351,145.91681,47.76,99584.6,1.1832298
2693805287,145.91681,47.76,99584.6,1.1832298
2693816935,144.65114,47.76,99599.59,1.1834079
2693829676,145.5786,47.76,99588.6,1.1832774
2693853657,145.91417,47.75,99584.61,1.1832299
2693865616,145.24037,47.75,99592.61,1.1833249
2693877286,145.5786,47.75,99588.61,1.1832774
2693901294,145.40948,47.76,99590.6,1.1833011
2693913280,144.98671,47.76,99595.6,1.1833605
2693925477,145.66315,47.76,99587.59,1.1832653
2693949449,144.73305,47.76,99598.6,1.1833961
2693961666,145.5786,47.76,99588.6,1.1832774
2693973675,145.7477,47.76,99586.6,1.1832535
2693997728,145.24037,47.76,99592.6,1.1833248
2694009648,145.40948,47.76,99590.6,1.1833011
2694021644,145.5786,47.76,99588.6,1.1832774
2694045264,145.24037,47.76,99592.6,1.1833248
2694057256,145.24037,47.76,99592.6,1.1833248
2694069291,145.32494,47.76,99591.6,1.183313
2694093275,145.83226,47.75,99585.61,1.1832417
2694105185,145.07127,47.75,99594.61,1.1833487
2694117502,144.98671,47.75,99595.61,1.1833606
2694141651,145.24037,47.75,99592.61,1.1833249
2694153669,145.91417,47.75,99584.61,1.1832299
2694165729,145.49403,47.75,99589.61,1.1832893
2694189700,145.40948,47.75,99590.61,1.1833012
2694201616,146.00137,47.75,99583.61,1.183218
2694214338,145.07127,47.75,99594.61,1.1833487
2694237521,144.81761,47.75,99597.61,1.1833843
2694249174,145.15582,47.75,99593.6,1.1833367
2694261345,145.5786,47.75,99588.61,1.1832774
2694285366,144.90216,47.75,99596.61,1.1833725
2694297253,145.24037,47.75,99592.61,1.1833249
2694309559,145.49403,47.75,99589.61,1.1832893
2694333437,145.15582,47.75,99593.6,1.1833367
2694344969,145.7477,47.75,99586.61,1.1832536
2694357277,145.24037,47.75,99592.61,1.1833249
2694381432,145.66315,47.75,99587.6,1.1832654
2694393251,145.49403,47.75,99589.61,1.1832893
2694405695,145.49403,47.75,99589.61,1.1832893
2694429648,144.90216,47.75,99596.61,1.1833725
2694440804,145.32494,47.75,99591.61,1.183313
2694453376,146.08592,47.75,99582.61,1.1832061
2694477342,144.81761,47.75,99597.61,1.1833843
2694488848,145.24037,47.75,99592.61,1.1833249
2694501273,145.24037,47.75,99592.61,1.1833249
2694525403,145.91417,47.75,99584.61,1.1832299
2694540415,145.40948,47.75,99590.61,1.1833012
2694552729,145.83226,47.75,99585.61,1.1832417
2694577726,144.90216,47.75,99596.61,1.1833725
2694591825,145.24037,47.75,99592.61,1.1833249
2694605254,145.7477,47.75,99586.61,1.1832536
2694629380,144.98671,47.75,99595.61,1.1833606
2694640900,146.00137,47.75,99583.61,1.183218
2694653390,145.5786,47.75,99588.61,1.1832774
2694677271,145.5786,47.739998,99588.61,1.1832774
2694688847,145.5786,47.739998,99588.61,1.1832774
2694701363,145.07127,47.739998,99594.61,1.1833487
2694725636,145.40948,47.739998,99590.61,1.1833012
2694737655,145.07127,47.739998,99594.61,1.1833487
2694749656,145.40948,47.739998,99590.61,1.1833012
2694773650,144.73305,47.739998,99598.61,1.1833962
2694784945,145.83226,47.739998,99585.61,1.1832417
2694797557,145.32494,47.739998,99591.61,1.183313
2694821618,145.40948,47.75,99590.61,1.1833012
2694832919,145.91417,47.75,99584.61,1.1832299
2694845494,145.24037,47.75,99592.61,1.1833249
2694869288,145.66315,47.75,99587.6,1.1832654
2694880978,144.98671,47.75,99595.61,1.1833606
2694893279,145.66315,47.75,99587.6,1.1832654
2694917464,144.90216,47.75,99596.61,1.1833725
2694928905,144.6485,47.75,99599.6,1.183408
2694941652,145.49403,47.75,99589.61,1.1832893
2694965729,145.7477,47.739998,99586.61,1.1832536
2694976927,145.07127,47.739998,99594.61,1.1833487
2694990432,145.24037,47.739998,99592.61,1.1833249
2695014371,146.08592,47.739998,99582.61,1.1832061
2695025694,145.91417,47.739998,99584.61,1.1832299
2695037826,145.15582,47.739998,99593.6,1.1833367
2695061632,145.07127,47.75,99594.61,1.1833487
2695073666,145.40948,47.75,99590.61,1.1833012
2695085302,145.07127,47.75,99594.61,1.1833487
2695109431,145.24037,47.739998,99592.61,1.1833249
2695120765,145.32494,47.739998,99591.61,1.183313
2695135710,145.83226,47.739998,99585.61,1.1832417
2695161175,145.49403,47.739998,99589.61,1.1832893
2695175841,145.5786,47.739998,99588.61,1.1832774
2695191913,144.98671,47.739998,99595.61,1.1833606
2695215978,145.49403,47.739998,99589.61,1.1832893
2695229441,145.24037,47.739998,99592.61,1.1833249
2695240839,146.00137,47.739998,99583.61,1.183218
2695264899,145.24037,47.739998,99592.61,1.1833249
2695277319,145.40948,47.739998,99590.61,1.1833012
2695288878,145.24037,47.739998,99592.61,1.1833249
2695312808,146.17047,47.73,99581.61,1.1831943
2695325768,145.66315,47.73,99587.61,1.1832656
2695337707,144.98671,47.73,99595.62,1.1833607
2695364745,145.32494,47.73,99591.62,1.1833131
2695376843,145.99872,47.73,99583.62,1.1832181
2695392068,144.56395,47.73,99600.61,1.1834201
2695416889,144.98671,47.73,99595.62,1.1833607
2695431760,144.90216,47.73,99596.62,1.1833726
2695445472,144.6485,47.73,99599.61,1.1834081
2695469780,145.49403,47.73,99589.62,1.1832894
2695481620,145.15582,47.73,99593.61,1.1833369
2695495938,145.91417,47.73,99584.62,1.18323
2695520819,145.66315,47.73,99587.61,1.1832656
2695533387,145.82962,47.73,99585.62,1.1832418
2695544970,145.07127,47.73,99594.62,1.1833488
2695569207,144.98671,47.73,99595.62,1.1833607
2695583883,146.5906,47.73,99576.62,1.1831349
2695596111,145.40948,47.73,99590.62,1.1833013
2695621675,145.74506,47.719997,99586.625,1.1832539
2695633664,145.82962,47.719997,99585.625,1.183242
2695645342,145.74506,47.719997,99586.625,1.1832539
2695669288,145.07127,47.73,99594.62,1.1833488
2695680938,145.74506,47.73,99586.62,1.1832538
2695693310,145.66315,47.73,99587.61,1.1832656
2695717557,145.15582,47.73,99593.61,1.1833369
2695729623,145.5786,47.73,99588.62,1.1832775
2695741634,145.91417,47.73,99584.62,1.18323
2695765288,145.82962,47.73,99585.62,1.1832418
2695777267,145.49403,47.73,99589.62,1.1832894
2695789766,145.49403,47.73,99589.62,1.1832894
2695813665,145.15582,47.719997,99593.62,1.183337
2695825661,145.82962,47.719997,99585.625,1.183242
2695837187,145.24037,47.719997,99592.625,1.1833252
2695861297,145.66315,47.73,99587.61,1.1832656
2695872851,145.99872,47.73,99583.62,1.1832181
2695885239,145.24037,47.73,99592.62,1.183325
2695909728,145.40948,47.73,99590.62,1.1833013
2695920868,145.5786,47.73,99588.62,1.1832775
2695933725,145.40948,47.73,99590.62,1.1833013
2695958346,145.40685,47.719997,99590.625,1.1833013
2695969196,145.82962,47.719997,99585.625,1.183242
2695984912,145.91417,47.719997,99584.625,1.18323
2696009618,145.91417,47.73,99584.62,1.18323
2696024052,144.98671,47.73,99595.62,1.1833607
2696036204,145.66315,47.73,99587.61,1.1832656
2696061368,145.82962,47.719997,99585.625,1.183242
2696073239,145.57596,47.719997,99588.625,1.1832776
2696085381,145.4914,47.719997,99589.625,1.1832895
2696109457,145.57596,47.719997,99588.625,1.1832776
2696120949,144.98671,47.719997,99595.625,1.1833608
2696133325,145.82962,47.719997,99585.625,1.183242
2696157288,145.99872,47.719997,99583.625,1.1832182
2696169188,145.4914,47.719997,99589.625,1.1832895
2696183871,145.6605,47.719997,99587.62,1.1832657
2696209174,145.3223,47.719997,99591.625,1.1833133
2696221541,145.4914,47.719997,99589.625,1.1832895
2696233724,145.40685,47.719997,99590.625,1.1833013
2696257162,145.6605,47.719997,99587.62,1.1832657
2696269507,145.3223,47.719997,99591.625,1.1833133
2696281633,145.99872,47.719997,99583.625,1.1832182
2696304935,145.24037,47.719997,99592.625,1.1833252
2696319953,146.33694,47.719997,99579.625,1.1831707
2696332388,146.50604,47.719997,99577.625,1.183147
2696357779,145.07127,47.719997,99594.625,1.1833489
2696369633,145.6605,47.719997,99587.62,1.1832657
2696383916,146.50604,47.719997,99577.625,1.183147
2696409188,145.15582,47.719997,99593.62,1.183337
2696421326,146.4215,47.719997,99578.625,1.1831588
2696433150,146.67516,47.719997,99575.62,1.1831231
2696458321,144.90216,47.71,99596.625,1.1833726
2696469689,146.7597,47.71,99574.62,1.1831112
2696481688,145.24037,47.71,99592.625,1.1833252
2696508443,146.4215,47.71,99578.625,1.1831588
2696520967,145.57596,47.71,99588.625,1.1832776
2696534345,145.6605,47.71,99587.62,1.1832657
2696557481,145.57596,47.719997,99588.625,1.1832776
2696568910,145.6605,47.719997,99587.62,1.1832657
2696583955,145.91417,47.719997,99584.625,1.18323
2696608932,145.6605,47.719997,99587.62,1.1832657
2696621316,144.6485,47.719997,99599.62,1.1834083
2696632943,146.25238,47.719997,99580.625,1.1831826
2696660486,145.6605,47.71,99587.62,1.1832657
2696672905,145.57596,47.71,99588.625,1.1832776
2696685285,145.82962,47.71,99585.625,1.183242
2696709394,145.07127,47.71,99594.625,1.1833489
2696720939,146.4215,47.71,99578.625,1.1831588
2696733760,145.6605,47.71,99587.62,1.1832657
2696757326,145.91417,47.71,99584.625,1.18323
2696769260,145.74506,47.71,99586.625,1.1832539
2696783945,146.25238,47.71,99580.625,1.1831826
2696808989,146.16783,47.71,99581.62,1.1831944
2696821653,145.3223,47.71,99591.625,1.1833133
2696832957,146.08328,47.71,99582.625,1.1832063
2696861275,145.74506,47.71,99586.625,1.1832539
2696872800,145.74506,47.71,99586.625,1.1832539
2696885263,146.4215,47.71,99578.625,1.1831588
2696909300,145.3223,47.71,99591.625,1.1833133
2696920880,145.91417,47.71,99584.625,1.18323
2696935923,145.91417,47.71,99584.625,1.18323
2696961280,145.4914,47.71,99589.625,1.1832895
2696973541,146.84163,47.71,99573.625,1.1830994
2696985726,145.6605,47.71,99587.62,1.1832657
2697008979,145.99872,47.71,99583.625,1.1832182
2697021680,146.33694,47.71,99579.625,1.1831707
2697033626,145.91417,47.71,99584.625,1.18323
2697060142,145.6605,47.71,99587.62,1.1832657
2697072917,145.4914,47.71,99589.625,1.1832895
2697085281,145.4914,47.71,99589.625,1.1832895
2697109417,146.5906,47.71,99576.625,1.183135
2697121003,145.82962,47.71,99585.625,1.183242
2697133624,145.91417,47.71,99584.625,1.18323
2697157720,145.6605,47.71,99587.62,1.1832657
2697168986,145.6605,47.71,99587.62,1.1832657
2697183890,145.40685,47.71,99590.625,1.1833013
2697208981,145.57596,47.71,99588.625,1.1832776
2697221363,145.6605,47.71,99587.62,1.1832657
2697232847,145.91417,47.71,99584.625,1.18323
2697257641,146.4215,47.7,99578.63,1.1831589
2697269637,145.40685,47.7,99590.63,1.1833014
2697280783,146.08328,47.7,99582.63,1.1832064
2697305813,146.33694,47.7,99579.63,1.1831708
2697317673,145.57596,47.7,99588.63,1.1832777
2697329311,146.08328,47.7,99582.63,1.1832064
2697356593,145.74506,47.7,99586.63,1.1832539
2697369274,146.25238,47.7,99580.63,1.1831826
2697383914,145.74506,47.7,99586.63,1.1832539
2697409255,146.50604,47.7,99577.63,1.183147
2697421388,145.4914,47.7,99589.63,1.1832895
2697432746,145.3223,47.7,99591.63,1.1833134
2697456903,145.99872,47.7,99583.63,1.1832182
2697469266,146.4215,47.7,99578.63,1.1831589
2697481315,146.25238,47.7,99580.63,1.1831826
2697505195,145.99872,47.7,99583.63,1.1832182
2697517401,145.99872,47.7,99583.63,1.1832182
2697529547,145.15582,47.7,99593.625,1.183337
2697553629,145.57596,47.7,99588.63,1.1832777
2697565765,146.4215,47.7,99578.63,1.1831589
2697576934,146.33694,47.7,99579.63,1.1831708
2697600744,145.6605,47.7,99587.625,1.1832657
2697615752,145.4914,47.7,99589.63,1.1832895
2697628505,145.3223,47.7,99591.63,1.1833134
2697653444,145.3223,47.7,99591.63,1.1833134
2697665947,146.4215,47.7,99578.63,1.1831589
2697678852,145.4914,47.7,99589.63,1.1832895
2697702915,146.33694,47.7,99579.63,1.1831708
2697714881,145.82962,47.7,99585.63,1.1832421
2697726918,146.08328,47.7,99582.63,1.1832064
2697750786,145.82962,47.69,99585.64,1.1832422
2697762906,145.6605,47.69,99587.63,1.1832658
2697774741,145.3223,47.69,99591.64,1.1833135
2697798546,145.82962,47.7,99585.63,1.1832421
2697811040,145.40685,47.7,99590.63,1.1833014
2697822756,145.40685,47.7,99590.63,1.1833014
2697846853,145.91417,47.7,99584.63,1.1832302
2697859052,145.57596,47.7,99588.63,1.1832777
2697870884,145.99872,47.7,99583.63,1.1832182
2697894857,146.33694,47.7,99579.63,1.1831708
2697907142,145.3223,47.7,99591.63,1.1833134
2697918879,145.4914,47.7,99589.63,1.1832895
2697942865,146.4215,47.7,99578.63,1.1831589
2697955249,145.06863,47.7,99594.63,1.183349
2697966751,145.82962,47.7,99585.63,1.1832421
2697995310,146.33694,47.7,99579.63,1.1831708
2698006884,145.6605,47.7,99587.625,1.1832657
2698019378,146.50604,47.7,99577.63,1.183147
2698043219,146.16783,47.69,99581.63,1.1831945
2698054777,146.08328,47.69,99582.64,1.1832066
2698067248,146.16783,47.69,99581.63,1.1831945
2698090859,145.82962,47.69,99585.64,1.1832422
2698102529,145.23773,47.69,99592.64,1.1833253
2698117582,145.99872,47.69,99583.64,1.1832184
2698142881,145.91417,47.7,99584.63,1.1832302
2698154903,145.4914,47.7,99589.63,1.1832895
2698166842,145.40685,47.7,99590.63,1.1833014
2698194964,144.98407,47.7,99595.63,1.1833608
2698206863,145.99872,47.7,99583.63,1.1832182
2698218862,145.82962,47.7,99585.63,1.1832421
2698242876,145.82962,47.69,99585.64,1.1832422
2698254802,146.24974,47.69,99580.64,1.1831827
2698266873,145.23773,47.69,99592.64,1.1833253
2698290779,145.91417,47.7,99584.63,1.1832302
2698302788,145.4914,47.7,99589.63,1.1832895
2698315236,145.40685,47.7,99590.63,1.1833014
2698341447,145.23773,47.69,99592.64,1.1833253
2698354861,145.91153,47.69,99584.64,1.1832303
2698366717,146.41885,47.69,99578.64,1.183159
2698390854,145.40685,47.69,99590.64,1.1833016
2698405384,145.6605,47.69,99587.63,1.1832658
2698418955,146.16783,47.69,99581.63,1.1831945
2698442861,145.91153,47.69,99584.64,1.1832303
2698454724,145.91153,47.69,99584.64,1.1832303
2698467286,146.84163,47.69,99573.64,1.1830996
2698491138,145.91153,47.69,99584.64,1.1832303
2698502437,145.74506,47.69,99586.64,1.183254
2698515298,146.16783,47.69,99581.63,1.1831945
2698538928,145.82962,47.69,99585.64,1.1832422
2698550766,145.4914,47.69,99589.64,1.1832896
2698563039,145.99872,47.69,99583.64,1.1832184
2698589526,145.4914,47.69,99589.64,1.1832896
2698603286,145.15318,47.69,99593.63,1.1833371
2698614731,144.98407,47.69,99595.64,1.1833609
2698641723,146.3343,47.68,99579.65,1.1831709
2698654567,145.74242,47.68,99586.65,1.1832541
2698667300,145.99608,47.68,99583.65,1.1832185
2698691224,146.08064,47.68,99582.65,1.1832066
2698702828,145.23773,47.68,99592.65,1.1833254
2698715030,146.08064,47.68,99582.65,1.1832066
2698739047,145.15318,47.68,99593.64,1.1833372
2698750517,145.99608,47.68,99583.65,1.1832185
2698763337,145.4914,47.68,99589.65,1.1832898
2698789460,146.58797,47.68,99576.65,1.1831353
2698802875,145.57596,47.68,99588.65,1.1832778
2698814784,145.6605,47.68,99587.64,1.1832659
2698843019,145.4914,47.68,99589.65,1.1832898
2698854528,145.74242,47.68,99586.65,1.1832541
2698866875,145.6605,47.68,99587.64,1.1832659
2698890872,145.74242,47.68,99586.65,1.1832541
2698902856,146.5034,47.68,99577.65,1.1831472
2698914909,146.24974,47.68,99580.65,1.1831828
2698938851,145.74242,47.68,99586.65,1.1832541
2698950553,145.57596,47.68,99588.65,1.1832778
2698963307,146.3343,47.68,99579.65,1.1831709
2698986895,145.6605,47.68,99587.64,1.1832659
2698998768,145.15318,47.68,99593.64,1.1833372
2699011315,145.91153,47.68,99584.65,1.1832304
2699035344,145.74242,47.68,99586.65,1.1832541
2699046936,145.3223,47.68,99591.65,1.1833135
2699059186,146.16783,47.68,99581.64,1.1831946
2699082897,145.57596,47.68,99588.65,1.1832778
2699094787,145.82698,47.68,99585.65,1.1832422
2699107057,145.74242,47.68,99586.65,1.1832541
2699131894,145.40685,47.68,99590.65,1.1833017
2699146542,145.40685,47.68,99590.65,1.1833017
2699158750,145.40685,47.68,99590.65,1.1833017
2699186860,145.74242,47.68,99586.65,1.1832541
2699198957,145.40685,47.68,99590.65,1.1833017
2699211149,145.82698,47.68,99585.65,1.1832422
2699235244,145.74242,47.67,99586.65,1.1832541
2699246769,145.57596,47.67,99588.65,1.1832778
2699259281,145.40685,47.67,99590.65,1.1833017
2699285498,145.3223,47.68,99591.65,1.1833135
2699298925,145.23773,47.68,99592.65,1.1833254
2699310532,145.74242,47.68,99586.65,1.1832541
2699334599,145.4914,47.67,99589.65,1.1832898
2699346879,145.6605,47.67,99587.64,1.1832659
2699358902,145.82698,47.67,99585.65,1.1832422
2699382830,145.91153,47.68,99584.65,1.1832304
