timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2542548564,37.10279288592634,-76.3922346010608,12.880477,-0.0,0.2830665,-0.22002721,0.40136784,-0.056047954,1.2430142,2.1687963,0.0,2,0,0,0
2542748589,37.102793434507134,-76.39223531495398,12.78986,-0.0,0.2998671,-0.30220366,0.392873,-0.053018495,1.2430481,2.1688404,0.0,2,0,0,0
2542948419,37.10279402562359,-76.39223614979515,12.700474,-0.0,0.28909746,-0.3109583,0.43102694,-0.050265063,1.243073,2.1688807,0.0,2,0,0,0
2543152663,37.10279458484793,-76.39223694976975,12.614602,-0.0,0.27981794,-0.28490806,0.44591168,-0.04667796,1.2433879,2.1688068,0.0,2,0,0,0
2543352557,37.10279514640081,-76.39223768743652,12.532063,-0.0,0.25082743,-0.25289902,0.45720363,-0.043887462,1.2433803,2.168845,0.0,2,0,0,0
2543556562,37.102795684938386,-76.39223831447342,12.44595,-0.0,0.20548952,-0.18059321,0.5034162,-0.043162696,1.2433711,2.168881,0.0,2,0,0,0
2543756707,37.10279607641085,-76.39223872039234,12.356485,-0.0,0.13932425,-0.110786304,0.5230914,-0.042294607,1.2433598,2.1689157,0.0,2,0,0,0
2543958022,37.10279642762904,-76.39223914735209,12.270008,-0.0,0.0568869,-0.05435095,0.55047756,-0.041605674,1.2433281,2.1689522,0.0,2,0,0,0
2544162224,37.10279664028153,-76.39223937307193,12.177104,-0.0,-0.013735817,0.018635806,0.54780865,-0.0418825,1.2436005,2.168886,0.0,2,0,0,0
2544361991,37.1027966918762,-76.39223916967792,12.065685,-0.0,-0.075893074,0.110587604,0.58381456,-0.04334267,1.2435873,2.1689196,0.0,2,0,0,0
2544566186,37.10279656305565,-76.3922387492866,11.939644,-0.0,-0.12569185,0.15695737,0.59798133,-0.044338703,1.2435621,2.168956,0.0,2,0,0,0
2544770182,37.102796327374975,-76.39223822664516,11.812843,-0.0,-0.14343832,0.21535589,0.5979548,-0.04509559,1.2437598,2.1688752,0.0,2,0,0,0
2544970178,37.10279605551819,-76.39223777774802,11.699194,-0.0,-0.14585274,0.2217837,0.6027007,-0.045578092,1.2436334,2.1689095,0.0,2,0,0,0
2545174025,37.10279574924995,-76.39223735920166,11.596062,-0.0,-0.14545912,0.20908162,0.57278717,-0.045015827,1.2435913,2.1689467,0.0,2,0,0,0
2545374166,37.102795414389476,-76.39223695880605,11.49576,-0.0,-0.17327383,0.19440034,0.5826528,-0.044783145,1.2435583,2.1688075,0.0,2,0,0,0
2545578241,37.10279505053794,-76.39223670730914,11.383011,-0.0,-0.1954033,0.17888992,0.5971515,-0.044459287,1.2375542,2.168792,0.0,2,0,0,0
2545782179,37.10279467509516,-76.39223662061752,11.269646,-0.0,-0.23229599,0.13878582,0.61767256,-0.045855157,1.2375404,2.168661,0.0,2,0,0,0
2545986434,37.10279435466271,-76.39223671026646,11.148013,-0.0,-0.23324363,0.09802611,0.6420902,-0.044936102,1.2377591,2.168769,0.0,2,0,0,0
2546186144,37.102794051053245,-76.39223688458203,11.024242,-0.0,-0.19783218,0.05864094,0.6554838,-0.044333454,1.2377226,2.1688142,0.0,2,0,0,0
2546386140,37.10279383930775,-76.39223709004344,10.904839,-0.0,-0.15152879,0.03615606,0.668971,-0.04486686,1.2376635,2.1686807,0.0,2,0,0,0
2546590154,37.10279377161053,-76.3922372768419,10.786276,-0.0,-0.099602096,0.039932743,0.67274827,-0.048545737,1.2376794,2.168724,0.0,2,0,0,0
2546790101,37.10279376878241,-76.39223750163157,10.672921,-0.0,-0.0670966,0.042813648,0.6482912,-0.051865984,1.2376834,2.1687632,0.0,2,0,0,0
2546994096,37.10279383240365,-76.39223775632368,10.567698,-0.0,-0.050100416,0.07922407,0.61813676,-0.049342375,1.2379221,2.1686919,0.0,2,0,0,0
2547194142,37.102793998360845,-76.39223786129716,10.459087,-0.0,-0.029805806,0.141659,0.6105621,-0.04817298,1.2379435,2.1687336,0.0,2,0,0,0
2547399764,37.10279420469666,-76.39223776374028,10.341629,-0.0,-0.026041213,0.22358647,0.5966665,-0.0501175,1.2381579,2.1688354,0.0,2,0,0,0
2547599741,37.10279432079377,-76.39223746253,10.229639,-0.0,-0.03650356,0.2650216,0.60239154,-0.05103192,1.2380812,2.1686833,0.0,2,0,0,0
2547799590,37.102794382954784,-76.39223697927434,10.118082,-0.0,-0.038155757,0.3000405,0.5754849,-0.051448602,1.2379922,2.168725,0.0,2,0,0,0
2548003524,37.102794521258836,-76.39223637560703,10.010847,-0.0,-0.020884946,0.2864319,0.6058573,-0.05612113,1.2379829,2.1687646,0.0,2,0,0,0
2548207799,37.10279466123531,-76.39223577583991,9.899265,-0.0,-0.040226586,0.26312917,0.6628211,-0.06337572,1.2382131,2.1688633,0.0,2,0,0,0
2548407745,37.1027947116871,-76.3922352614384,9.79517,-0.0,-0.08821707,0.206294,0.6932551,-0.06644157,1.2381945,2.1687248,0.0,2,0,0,0
2548607780,37.10279464511337,-76.39223485357574,9.6923485,-0.0,-0.1627282,0.1437583,0.71800077,-0.06585766,1.2381903,2.16876,0.0,2,0,0,0
2548807711,37.10279440645232,-76.39223459530605,9.578967,-0.0,-0.23449105,0.07295174,0.74092656,-0.0602572,1.238187,2.1687915,0.0,2,0,0,0
2549011715,37.10279403034914,-76.39223451859783,9.44618,-0.0,-0.29756343,-0.0042787986,0.7551445,-0.05318031,1.2381935,2.1688187,0.0,2,0,0,0
2549215608,37.102793611712464,-76.39223453509261,9.30726,-0.0,-0.31519884,-0.050161805,0.74112713,-0.04631092,1.2384346,2.168911,0.0,2,0,0,0
2549419751,37.10279319789157,-76.39223460680991,9.1728945,-0.0,-0.2876978,-0.05722647,0.72054166,-0.042999156,1.2384404,2.1689396,0.0,2,0,0,0
2549619785,37.10279285801166,-76.39223464836465,9.0346775,-0.0,-0.24482995,-0.050485145,0.7088829,-0.041675862,1.2384493,2.1687896,0.0,2,0,0,0
2549823702,37.10279261779828,-76.39223469786897,8.88143,-0.0,-0.18333761,-0.053804837,0.71327287,-0.040671512,1.2386113,2.1688843,0.0,2,0,0,0
2550027567,37.10279249322104,-76.39223472803492,8.721172,-0.0,-0.11392061,-0.07397967,0.69610846,-0.040684864,1.238629,2.168742,0.0,2,0,0,0
2550231555,37.10279246171919,-76.39223474573068,8.568466,-0.0,-0.056165256,-0.08378481,0.6348185,-0.040119033,1.2388984,2.1688395,0.0,2,0,0,0
2550431910,37.102792444598165,-76.39223484145136,8.430965,-0.0,-0.038180266,-0.086208045,0.62013733,-0.03726402,1.2389283,2.1688738,0.0,2,0,0,0
2550635725,37.10279243771331,-76.39223501350122,8.299709,-0.0,-0.011668481,-0.08294356,0.5912133,-0.032834664,1.2389705,2.168909,0.0,2,0,0,0
2550837443,37.10279248882771,-76.39223516030697,8.17526,-0.0,-0.011028922,-0.06460043,0.6001248,-0.03022023,1.239009,2.1687644,0.0,2,0,0,0
2551037334,37.102792575434215,-76.39223524011226,8.051636,-0.0,-0.011399673,-0.07326284,0.58240044,-0.029910875,1.2391001,2.168812,0.0,2,0,0,0
2551241363,37.102792660012355,-76.39223533815502,7.925933,-0.0,-0.030863388,-0.07150342,0.57442284,-0.031196075,1.2393935,2.1689103,0.0,2,0,0,0
2551445325,37.10279271106458,-76.39223547736266,7.7983184,-0.0,-0.04960522,-0.09237039,0.5563607,-0.032385804,1.2394506,2.168766,0.0,2,0,0,0
2551649322,37.10279276607061,-76.39223563976653,7.6703925,-0.0,-0.0744041,-0.06840046,0.5505596,-0.03393314,1.2397441,2.1688657,0.0,2,0,0,0
2551849204,37.102792781433465,-76.3922358796731,7.5452147,-0.0,-0.10553212,-0.08335301,0.5460634,-0.033585105,1.239786,2.1687284,0.0,2,0,0,0
2552053182,37.10279275852325,-76.39223619552779,7.415578,-0.0,-0.086958565,-0.111050375,0.56018645,-0.031743355,1.239823,2.1687663,0.0,2,0,0,0
2552257421,37.10279275101447,-76.3922365936423,7.285204,-0.0,-0.06151792,-0.10171636,0.580287,-0.033745863,1.2400993,2.1688676,0.0,2,0,0,0
2552457222,37.102792782379126,-76.39223698521388,7.165154,-0.0,-0.01388856,-0.09690581,0.57731503,-0.036584906,1.2400923,2.168731,0.0,2,0,0,0
2552657232,37.10279282962763,-76.3922372343363,7.0476174,-0.0,0.021585705,-0.077305354,0.5728539,-0.039426897,1.2401406,2.1687703,0.0,2,0,0,0
2552861325,37.102792832545816,-76.39223730927964,6.927451,-0.0,0.050518632,-0.04766678,0.5686271,-0.04160434,1.2402115,2.1688094,0.0,2,0,0,0
2553065361,37.10279282033916,-76.39223721854059,6.819289,-0.0,0.035008203,0.00026495848,0.59511656,-0.04515888,1.2404768,2.1689107,0.0,2,0,0,0
2553269190,37.10279278611208,-76.3922370008342,6.726635,-0.0,0.033507895,0.033203013,0.44543037,-0.049856313,1.2404898,2.1687698,0.0,2,0,0,0
2553469371,37.10279276143076,-76.39223678098112,6.6989717,-0.0,0.02467914,0.05010465,0.0621288,-0.05039666,1.240502,2.1688077,0.0,2,0,0,0
2553669192,37.10279277556285,-76.39223662056666,6.737149,-0.0,0.007626298,0.0641578,-0.16091958,-0.052270178,1.2405019,2.1688433,0.0,2,0,0,0
2553873367,37.10279272863384,-76.39223648447691,6.828331,-0.0,-0.039752677,0.047384363,-0.63193685,-0.056626115,1.2407457,2.1687675,0.0,2,0,0,0
2554077297,37.1027925204433,-76.39223632643164,7.0054655,-0.0,-0.12416287,0.041747086,-1.0709531,-0.061330613,1.2407619,2.1688085,0.0,2,0,0,0
2554278803,37.10279210270287,-76.39223613376848,7.2799206,-0.0,-0.21596402,0.036425155,-1.585752,-0.06438187,1.2410295,2.1687384,0.0,2,0,0,0
2554482781,37.10279150953239,-76.39223591128084,7.682135,-0.0,-0.26095387,0.050884165,-2.1464007,-0.060796026,1.2409872,2.1687665,0.0,2,0,0,0
2554683010,37.10279087888859,-76.3922357102467,8.168195,-0.0,-0.24317673,0.05009907,-2.5943367,-0.049667437,1.2410418,2.1688123,0.0,2,0,0,0
2554886935,37.10279035128623,-76.39223559447596,8.754234,-0.0,-0.14584698,0.024946881,-3.0204182,-0.034845155,1.2413812,2.168744,0.0,2,0,0,0
2555086985,37.10279010260987,-76.39223554694702,9.407943,-0.0,0.028355224,0.022277491,-3.4514008,-0.027533958,1.2414643,2.1687913,0.0,2,0,0,0
2555290981,37.102790216961665,-76.39223550909358,10.151383,-0.0,0.2311725,0.012470779,-3.8625424,-0.028126962,1.2415532,2.1688406,0.0,2,0,0,0
2555494989,37.10279075156039,-76.39223550415961,10.9640045,-0.0,0.44869775,-0.009469002,-4.200079,-0.0327118,1.2419306,2.1687717,0.0,2,0,0,0
2555698765,37.102791691384134,-76.39223562961526,11.8223,-0.0,0.6583218,-0.08991729,-4.477271,-0.040240325,1.2420295,2.1688173,0.0,2,0,0,0
2555898989,37.10279294149211,-76.39223593434515,12.699397,-0.0,0.84500706,-0.17950192,-4.754013,-0.043486282,1.2421298,2.1688647,0.0,2,0,0,0
2556103059,37.10279457048851,-76.39223643228533,13.646196,-0.0,1.0161283,-0.26826423,-5.021742,-0.04532837,1.2425063,2.1688,0.0,2,0,0,0
2556307049,37.102796473498685,-76.39223703841701,14.645814,-0.0,1.1430851,-0.3063637,-5.2192497,-0.04505886,1.2426183,2.1688454,0.0,2,0,0,0
2556507025,37.10279853303181,-76.39223768527265,15.662608,-0.0,1.2228711,-0.32383478,-5.426012,-0.04414658,1.2426713,2.168891,0.0,2,0,0,0
2556706905,37.102800762523096,-76.39223836812407,16.704237,-0.0,1.310057,-0.371678,-5.5870314,-0.042228065,1.2427179,2.1687603,0.0,2,0,0,0
2556910888,37.1028031790207,-76.39223916121087,17.801643,-0.0,1.3665172,-0.4218414,-5.7612805,-0.039504025,1.2430542,2.1688724,0.0,2,0,0,0
2557114887,37.10280567501802,-76.39224006198184,18.945873,-0.0,1.3898332,-0.43965858,-5.985868,-0.03900685,1.2431046,2.1687448,0.0,2,0,0,0
2557318920,37.10280822897921,-76.3922409881176,20.14384,-0.0,1.4108062,-0.4254862,-6.2416916,-0.04283785,1.2434134,2.168859,0.0,2,0,0,0
2557519038,37.1028107711347,-76.39224186162018,21.376701,-0.0,1.4479777,-0.41233176,-6.5184216,-0.045532532,1.2434298,2.1687334,0.0,2,0,0,0
2557720651,37.10281342260698,-76.39224268815298,22.680313,-0.0,1.5085232,-0.3827909,-6.7686806,-0.04179753,1.2434009,2.1687849,0.0,2,0,0,0
2557924563,37.10281623787835,-76.39224348227795,24.045237,-0.0,1.5636625,-0.34089336,-6.964621,-0.038559135,1.2434417,2.1688495,0.0,2,0,0,0
2558124379,37.10281912744452,-76.39224415713939,25.411861,-0.0,1.6406325,-0.2641282,-7.084186,-0.036846757,1.2433949,2.1687238,0.0,2,0,0,0
2558328578,37.102822229609636,-76.39224463819392,26.82884,-0.0,1.7116851,-0.16811275,-7.1932554,-0.03709595,1.2436136,2.1688387,0.0,2,0,0,0
2558532594,37.10282549353087,-76.39224488666369,28.261044,-0.0,1.8001593,-0.06664429,-7.225905,-0.04064481,1.24351,2.1687129,0.0,2,0,0,0
2558736578,37.10282896815349,-76.39224484665797,29.690828,-0.0,1.9495409,0.06994413,-7.214523,-0.045126777,1.2437097,2.1688216,0.0,2,0,0,0
2558936549,37.102832636237366,-76.39224438086775,31.072433,-0.0,2.091926,0.37160012,-7.160797,-0.048644993,1.2436191,2.1688662,0.0,2,0,0,0
2559140556,37.10283664119826,-76.39224300510438,32.48249,-0.0,2.2164843,0.90623516,-7.1439724,-0.048643194,1.243506,2.1687338,0.0,2,0,0,0
2559344662,37.102840840173535,-76.39224022449663,33.904514,-0.0,2.3124793,1.5546778,-7.194703,-0.044163864,1.2436633,2.1688423,0.0,2,0,0,0
2559548523,37.1028451097201,-76.39223588197949,35.32883,-0.0,2.347598,2.2054327,-7.0791087,-0.04298226,1.2435561,2.1688871,0.0,2,0,0,0
2559748581,37.10284934864571,-76.39223007732987,36.68817,-0.0,2.3620465,2.8354576,-6.9338117,-0.041585393,1.2435404,2.1689265,0.0,2,0,0,0
2559952658,37.1028536055173,-76.39222280578369,38.03647,-0.0,2.3309095,3.4250486,-6.7333055,-0.03756001,1.2436863,2.168842,0.0,2,0,0,0
2560156512,37.10285770642478,-76.39221414318207,39.35792,-0.0,2.2816324,4.0041094,-6.556193,-0.031083647,1.2436261,2.16887,0.0,2,0,0,0
2560356737,37.1028615280214,-76.39220432310456,40.634094,-0.0,2.1844716,4.5724726,-6.4363194,-0.025519067,1.2435747,2.1688962,0.0,2,0,0,0
2560560525,37.10286516091858,-76.39219316353774,41.91392,-0.0,2.0912268,5.097042,-6.250858,-0.027087254,1.2437079,2.1688068,0.0,2,0,0,0
2560760402,37.10286852474065,-76.39218120614737,43.12462,-0.0,2.0266228,5.54046,-5.962741,-0.03336229,1.2436283,2.1690087,0.0,2,0,0,0
2560964390,37.10287180902561,-76.39216802027717,44.295975,-0.0,1.9887308,5.9625688,-5.6618752,-0.037125237,1.2435575,2.169028,0.0,2,0,0,0
2561168654,37.102874971880844,-76.39215382678522,45.413147,-0.0,1.9635106,6.37144,-5.388337,-0.039196048,1.2437991,2.1689284,0.0,2,0,0,0
2561370145,37.102877971238016,-76.3921388884473,46.4707,-0.0,1.9259709,6.784201,-5.11884,-0.042024754,1.2437525,2.1689537,0.0,2,0,0,0
2561574181,37.10288089747239,-76.39212285372159,47.487038,-0.0,1.8945668,7.205579,-4.886135,-0.04625405,1.243711,2.1689734,0.0,2,0,0,0
2561774152,37.102883704201865,-76.39210621952277,48.42736,-0.0,1.8666189,7.618249,-4.6017528,-0.04818846,1.2436389,2.1689906,0.0,2,0,0,0
2561974022,37.10288642644403,-76.39208869226583,49.3244,-0.0,1.8280264,8.02382,-4.357118,-0.045964394,1.2435422,2.1690047,0.0,2,0,0,0
2562178196,37.10288910657062,-76.39206987188315,50.20949,-0.0,1.7827715,8.421932,-4.161537,-0.04641178,1.2374593,2.1689575,0.0,2,0,0,0
2562382025,37.102891762240894,-76.39205016744285,51.055542,-0.0,1.7775263,8.776537,-3.9415255,-0.046315804,1.237429,2.1687903,0.0,2,0,0,0
2562586227,37.10289433187886,-76.3920296464456,51.849407,-0.0,1.7523117,9.136246,-3.6458752,-0.049816083,1.2376628,2.1688664,0.0,2,0,0,0
2562786169,37.102896863942526,-76.39200863665131,52.561527,-0.0,1.727322,9.500157,-3.3865564,-0.05378092,1.237649,2.1688752,0.0,2,0,0,0
2562985967,37.10289940766467,-76.39198671884003,53.23063,-0.0,1.7226164,9.907643,-3.2071757,-0.055300068,1.2376045,2.1688836,0.0,2,0,0,0
2563190169,37.1029019915437,-76.39196340243066,53.885376,-0.0,1.7240812,10.357909,-3.0605807,-0.06252252,1.2375649,2.1688943,0.0,2,0,0,0
2563394007,37.10290456624709,-76.39193904528278,54.505486,-0.0,1.716492,10.832822,-2.8283458,-0.06614027,1.2377642,2.1689696,0.0,2,0,0,0
2563594143,37.102907062210576,-76.39191405797041,55.070614,-0.0,1.698356,11.292139,-2.536115,-0.06574424,1.2377805,2.1689808,0.0,2,0,0,0
2563794139,37.10290957612468,-76.39188789698281,55.593937,-0.0,1.6952119,11.758667,-2.4070685,-0.06095827,1.2377673,2.16899,0.0,2,0,0,0
2563997982,37.102912153040094,-76.39186012204412,56.120956,-0.0,1.6854364,12.192191,-2.3779516,-0.054721218,1.2377698,2.1688216,0.0,2,0,0,0
2564202199,37.10291473874488,-76.39183127161061,56.65215,-0.0,1.6877308,12.69163,-2.3557746,-0.049886864,1.2379551,2.1688952,0.0,2,0,0,0
2564406156,37.10291733333297,-76.39180144074433,57.17957,-0.0,1.670282,13.175546,-2.3332593,-0.045855243,1.2378857,2.168904,0.0,2,0,0,0
2564605889,37.1029198112617,-76.39177122253065,57.696808,-0.0,1.6484401,13.650692,-2.346634,-0.04234618,1.2378415,2.1689136,0.0,2,0,0,0
2564811596,37.10292231666246,-76.39173904779764,58.234936,-0.0,1.5990692,14.128746,-2.2844474,-0.030694444,1.2380416,2.1688135,0.0,2,0,0,0
2565015607,37.10292470322153,-76.3917059428735,58.75536,-0.0,1.5012871,14.599848,-2.1529129,-0.015487332,1.2380846,2.1688461,0.0,2,0,0,0
2565215612,37.10292681139832,-76.39167234083013,59.220863,-0.0,1.3700877,15.070471,-1.8595675,-0.012731655,1.2380689,2.168866,0.0,2,0,0,0
2565419619,37.102928712260244,-76.39163697858764,59.637177,-0.0,1.2307504,15.523839,-1.5644608,-0.01917387,1.2382996,2.1689494,0.0,2,0,0,0
2565623737,37.1029304557078,-76.39160048600806,60.032772,-0.0,1.1488637,16.017601,-1.5373572,-0.02642497,1.2382982,2.1689703,0.0,2,0,0,0
2565827765,37.10293206588362,-76.39156296133656,60.415546,-0.0,1.0970889,16.47636,-1.4508287,-0.025723131,1.2385151,2.1688783,0.0,2,0,0,0
2566027726,37.10293364503292,-76.39152515160623,60.778877,-0.0,1.1110508,16.931192,-1.3770247,-0.037677716,1.2385275,2.1689057,0.0,2,0,0,0
2566227845,37.10293529995478,-76.39148626857414,61.1518,-0.0,1.1511933,17.407345,-1.5817424,-0.035206333,1.2385471,2.1689339,0.0,2,0,0,0
2566431729,37.1029371003454,-76.39144560189682,61.568058,-0.0,1.1906601,17.787512,-1.6698138,-0.03546445,1.2385423,2.1687894,0.0,2,0,0,0
2566635600,37.10293899619097,-76.39140410546547,62.003384,-0.0,1.2513751,18.187023,-1.6681368,-0.041623395,1.238796,2.1688864,0.0,2,0,0,0
2566835727,37.10294098006985,-76.39136266486395,62.44452,-0.0,1.3167042,18.470655,-1.5829585,-0.04654732,1.2388209,2.16892,0.0,2,0,0,0
2567035663,37.10294314143024,-76.39132053180954,62.8817,-0.0,1.4003978,18.787466,-1.6189808,-0.048232194,1.2388676,2.168953,0.0,2,0,0,0
2567239656,37.102945525676034,-76.39127666689721,63.32285,-0.0,1.4668844,19.126347,-1.6894027,-0.041602317,1.2389169,2.1689823,0.0,2,0,0,0
2567443711,37.10294802729608,-76.39123208845483,63.74322,-0.0,1.5137403,19.379467,-1.6224622,-0.047039796,1.2391886,2.169075,0.0,2,0,0,0
2567647607,37.10295064004784,-76.39118702377122,64.16144,-0.0,1.5612198,19.597898,-1.6602248,-0.052390933,1.2391992,2.1690996,0.0,2,0,0,0
2567847599,37.10295333121145,-76.39114244368554,64.57136,-0.0,1.6120164,19.712471,-1.6168334,-0.05051546,1.2392652,2.1691244,0.0,2,0,0,0
2568051717,37.102956190225584,-76.39109670650203,64.963165,-0.0,1.5792866,19.740086,-1.6102196,-0.04392612,1.239578,2.1690323,0.0,2,0,0,0
2568253375,37.10295899860754,-76.39105141761381,65.34724,-0.0,1.4930937,19.746458,-1.6106901,-0.046196118,1.2396407,2.16906,0.0,2,0,0,0
2568457206,37.10296169523188,-76.39100569840619,65.726776,-0.0,1.4297206,19.659489,-1.6621693,-0.05405029,1.2397468,2.1690993,0.0,2,0,0,0
2568661191,37.10296431440301,-76.39096020786216,66.088806,-0.0,1.3325931,19.49938,-1.6213657,-0.05812657,1.2400557,2.1691902,0.0,2,0,0,0
2568865363,37.10296682327675,-76.39091529706747,66.43532,-0.0,1.2633141,19.289173,-1.5597397,-0.05911521,1.2400697,2.1692162,0.0,2,0,0,0
2569065326,37.102969202893505,-76.39087193316263,66.774506,-0.0,1.225878,19.044565,-1.6760368,-0.062458724,1.2400658,2.1692452,0.0,2,0,0,0
2569269459,37.102971598014825,-76.3908282943916,67.12906,-0.0,1.1776402,18.706287,-1.8560885,-0.06133954,1.2403504,2.169341,0.0,2,0,0,0
2569473213,37.102973932904455,-76.39078540390071,67.49365,-0.0,1.0931634,18.328978,-2.135093,-0.057987545,1.2403889,2.1693702,0.0,2,0,0,0
2569673377,37.102976090231095,-76.39074428586983,67.90539,-0.0,0.96118414,17.888298,-2.4985914,-0.044398002,1.2404457,2.1692066,0.0,2,0,0,0
2569877344,37.10297810774658,-76.39070329120531,68.37399,-0.0,0.8390561,17.543476,-2.7221422,-0.030979594,1.2407914,2.1693013,0.0,2,0,0,0
2570077395,37.10297991345909,-76.39066371378776,68.84227,-0.0,0.75731444,17.405027,-2.7355578,-0.03335045,1.2408894,2.1693232,0.0,2,0,0,0
2570281196,37.102981677435935,-76.39062370071744,69.29634,-0.0,0.7263095,17.293808,-2.6548688,-0.043215584,1.2409568,2.1693387,0.0,2,0,0,0
2570485288,37.1029835210258,-76.39058378210356,69.73049,-0.0,0.7493182,17.286348,-2.4715354,-0.05164864,1.2413061,2.169423,0.0,2,0,0,0
2570689325,37.102985429064965,-76.39054393110523,70.1366,-0.0,0.7820738,17.2494,-2.2960134,-0.05257865,1.2413319,2.1694343,0.0,2,0,0,0
2570889310,37.102987341442315,-76.39050488413358,70.52239,-0.0,0.7623285,17.232233,-2.1832595,-0.049863335,1.2413238,2.1692522,0.0,2,0,0,0
2571093323,37.10298922676376,-76.39046519039314,70.90147,-0.0,0.7272296,17.140753,-2.1390908,-0.04613162,1.241549,2.1693323,0.0,2,0,0,0
2571297296,37.1029909635123,-76.39042577039919,71.28764,-0.0,0.6410913,16.978233,-2.288887,-0.046127856,1.2414817,2.1693423,0.0,2,0,0,0
2571497313,37.10299254714046,-76.39038758527026,71.673065,-0.0,0.60408735,16.731031,-2.295683,-0.048236325,1.2414058,2.169353,0.0,2,0,0,0
2571698985,37.10299412644056,-76.3903498254682,72.04528,-0.0,0.6262824,16.358679,-2.325648,-0.04706167,1.2416042,2.169235,0.0,2,0,0,0
2571902966,37.1029956559587,-76.39031259543366,72.3871,-0.0,0.57913095,15.98125,-2.0888686,-0.04556597,1.2414039,2.1692228,0.0,2,0,0,0
2572103096,37.10299711411746,-76.39027698085579,72.69437,-0.0,0.54017246,15.656776,-1.9912114,-0.043513782,1.2412915,2.1692276,0.0,2,0,0,0
2572302950,37.10299852385607,-76.39024219731994,72.98498,-0.0,0.49732357,15.274516,-1.8199086,-0.038413294,1.2411749,2.1692262,0.0,2,0,0,0
2572511125,37.1029999126815,-76.39020680366421,73.254425,-0.0,0.44990742,14.949696,-1.6065172,-0.03170814,1.2413415,2.1692839,0.0,2,0,0,0
2572715017,37.103001232237325,-76.39017271335157,73.48214,-0.0,0.41595683,14.64022,-1.4686854,-0.025395153,1.241545,2.1691515,0.0,2,0,0,0
2572918930,37.103002534178074,-76.39013924554557,73.661705,-0.0,0.39681932,14.392622,-1.1295793,-0.021229602,1.2414607,2.1691444,0.0,2,0,0,0
2573118978,37.10300377618103,-76.39010700520487,73.79028,-0.0,0.40083095,14.14715,-0.9112746,-0.016122483,1.2413529,2.1691318,0.0,2,0,0,0
2573322991,37.10300497967963,-76.39007455237206,73.87478,-0.0,0.3967392,13.948751,-0.64887214,-0.013167314,1.2415066,2.1691787,0.0,2,0,0,0
2573526825,37.10300619598943,-76.39004245655906,73.90781,-0.0,0.409335,13.757957,-0.34076384,-0.017184364,1.2414484,2.1691604,0.0,2,0,0,0
2573730983,37.10300749136379,-76.39001111418655,73.91889,-0.0,0.4998788,13.524839,-0.26271176,-0.024095602,1.2415316,2.1690164,0.0,2,0,0,0
2573930972,37.10300898017369,-76.38998104916897,73.941864,-0.0,0.64287055,13.259859,-0.31281587,-0.03176135,1.2413757,2.1689932,0.0,2,0,0,0
2574134958,37.1030108357965,-76.38995095144797,73.952736,-0.0,0.8428316,13.057521,-0.30439997,-0.043462507,1.2412354,2.168976,0.0,2,0,0,0
2574338916,37.10301305716214,-76.38992136249108,73.95505,-0.0,1.0067766,12.833636,-0.22347637,-0.05579885,1.2413722,2.16884,0.0,2,0,0,0
2574542966,37.10301561408192,-76.3898923110326,73.943695,-0.0,1.1655031,12.6269655,-0.12887457,-0.06877243,1.2412342,2.1688247,0.0,2,0,0,0
2574742969,37.103018385515945,-76.389864288647,73.94137,-0.0,1.282627,12.335455,-0.17812052,-0.07543883,1.2411381,2.1688085,0.0,2,0,0,0
2574946913,37.10302139106945,-76.38983636914287,73.94602,-0.0,1.3557401,12.083287,-0.080033034,-0.08104023,1.241281,2.1688523,0.0,2,0,0,0
2575147773,37.10302447933165,-76.38980941023627,73.94072,-0.0,1.4598323,11.858205,-0.010714086,-0.08229137,1.2412196,2.168832,0.0,2,0,0,0
2575348412,37.103027732509766,-76.38978299106951,73.94604,-0.0,1.5773133,11.627542,-0.048325665,-0.07658748,1.241064,2.168794,0.0,2,0,0,0
2575552903,37.10303124332535,-76.3897566826977,73.97484,-0.0,1.6979793,11.3525505,-0.0054338276,-0.06661984,1.241275,2.1688411,0.0,2,0,0,0
2575756662,37.10303492255845,-76.38973099992249,73.99346,-0.0,1.8071254,11.054707,0.019348882,-0.06549532,1.2412275,2.1688294,0.0,2,0,0,0
2575960733,37.10303869929787,-76.38970592949772,74.00668,-0.0,1.775916,10.860877,0.22392666,-0.082461104,1.2414585,2.1687005,0.0,2,0,0,0
2576160577,37.10304225179334,-76.38968189314967,73.989944,-0.0,1.6121393,10.582319,0.3553297,-0.09534752,1.2414243,2.1686926,0.0,2,0,0,0
2576364514,37.103045483333155,-76.38965797983214,73.90784,-0.0,1.3733445,10.314497,0.637471,-0.0898834,1.2413725,2.1686857,0.0,2,0,0,0
2576568614,37.103048256312036,-76.3896348633314,73.77679,-0.0,1.2144684,9.976192,1.0008376,-0.08144229,1.2415478,2.168742,0.0,2,0,0,0
2577176555,37.10305525259997,-76.38956976715275,73.01821,-0.0,0.9191146,9.20499,2.0811913,-0.090879135,1.2356486,2.168532,0.0,2,0,0,0
2578998026,37.103056186896865,-76.38941313999764,67.341446,-0.0,-1.3556415,6.9712954,4.740158,-0.1367413,1.236162,2.1684957,0.0,2,0,0,0
