timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2715964697,37.102528866202874,-76.38808427178918,10.6008835,-0.0,0.05189361,-0.027707048,-1.0177592,-0.08032028,1.7393354,2.9786286,0.0,2,0,0,0
2716165403,37.10252903924404,-76.38808433850568,10.79311,-0.0,0.06693476,-0.011789063,-1.0202295,-0.082065545,1.7393445,2.9786553,0.0,2,0,0,0
2716369422,37.1025292339667,-76.38808443537536,11.005977,-0.0,0.07217163,-0.0046098717,-1.0361774,-0.08371247,1.7393546,2.9785414,0.0,2,0,0,0
2716569984,37.102529435551176,-76.38808441576226,11.215939,-0.0,0.06477816,0.003887801,-1.0531676,-0.084414855,1.7393848,2.9785655,0.0,2,0,0,0
2716770809,37.10252960540238,-76.3880843650496,11.423867,-0.0,0.05255185,0.006411492,-1.0629284,-0.08424819,1.7395183,2.9786305,0.0,2,0,0,0
2716971752,37.102529696623435,-76.38808428999023,11.645322,-0.0,0.03485789,0.032044433,-1.0685633,-0.084760986,1.7394638,2.978629,0.0,2,0,0,0
2717172514,37.10252974235453,-76.38808414434402,11.861106,-0.0,0.0075433115,0.011957047,-1.0838704,-0.08344609,1.7394805,2.9786496,0.0,2,0,0,0
2717372602,37.10252982239211,-76.38808397891145,12.061764,-0.0,-0.010006345,0.018812219,-1.0833234,-0.082521744,1.7394944,2.978536,0.0,2,0,0,0
2717573371,37.102529820780155,-76.38808388083876,12.267933,-0.0,-0.025776993,0.004985926,-1.1002699,-0.08137794,1.7394929,2.9785535,0.0,2,0,0,0
2717774164,37.10252976650772,-76.38808381898377,12.47569,-0.0,-0.04511114,-0.001320045,-1.1034664,-0.080732115,1.7395045,2.9785738,0.0,2,0,0,0
2717978939,37.10252973213281,-76.38808379661606,12.695583,-0.0,-0.056634035,-0.00798874,-1.1293029,-0.07884319,1.7396591,2.9786386,0.0,2,0,0,0
2718183029,37.10252971192623,-76.38808381902639,12.908979,-0.0,-0.06019013,-0.017045897,-1.140964,-0.07643103,1.7395995,2.978633,0.0,2,0,0,0
2718383787,37.10252969902695,-76.38808383778054,13.126821,-0.0,-0.056134734,-0.024660764,-1.1576735,-0.07356,1.7396203,2.9786518,0.0,2,0,0,0
2718584536,37.102529677997275,-76.38808380711116,13.356353,-0.0,-0.04193033,-0.0001827518,-1.1849917,-0.07186677,1.739625,2.978664,0.0,2,0,0,0
2718785309,37.10252963940273,-76.38808377239832,13.59947,-0.0,-0.02995044,-0.011046053,-1.2085848,-0.0702533,1.7396438,2.9785469,0.0,2,0,0,0
2718989200,37.10252963130665,-76.38808372228657,13.842297,-0.0,-0.014174804,-0.004572118,-1.2191628,-0.06962038,1.7398044,2.9786186,0.0,2,0,0,0
2719190179,37.10252963336534,-76.38808365531327,14.088874,-0.0,-0.004456297,-0.010617128,-1.2430059,-0.068309486,1.7398039,2.9786382,0.0,2,0,0,0
2719390999,37.102529655699435,-76.38808351697932,14.338194,-0.0,-0.0011765418,0.0013239658,-1.2505376,-0.06631584,1.7398186,2.9785252,0.0,2,0,0,0
2719595741,37.102529652578085,-76.38808340367954,14.596364,-0.0,-0.0027108171,0.0011228555,-1.2654912,-0.06290598,1.7399238,2.9785724,0.0,2,0,0,0
2719799816,37.10252963347004,-76.38808326547435,14.855875,-0.0,-0.009177626,0.007821414,-1.2698994,-0.05955479,1.7399421,2.9785995,0.0,2,0,0,0
2720000377,37.10252963580335,-76.38808316047637,15.107719,-0.0,-0.00541356,0.007840345,-1.2664211,-0.05716832,1.7399582,2.978624,0.0,2,0,0,0
2720205187,37.10252964369419,-76.38808308068482,15.367912,-0.0,0.006139087,-0.011576574,-1.2910824,-0.056390036,1.7401015,2.9785576,0.0,2,0,0,0
2720406162,37.10252966873809,-76.3880830299281,15.636919,-0.0,0.004256135,-0.008838291,-1.2868345,-0.057127327,1.740114,2.978587,0.0,2,0,0,0
2720606143,37.102529640778535,-76.38808299719399,15.898228,-0.0,0.005801133,-0.030592585,-1.2929527,-0.057819996,1.7367926,2.9785206,0.0,2,0,0,0
2720806808,37.1025296221848,-76.38808292523086,16.166689,-0.0,0.011289848,-0.031571243,-1.2948442,-0.059671298,1.7368135,2.9784153,0.0,2,0,0,0
2721007777,37.102529616181286,-76.38808289985236,16.42932,-0.0,0.009030856,-0.045951948,-1.2870469,-0.061693475,1.7401625,2.978535,0.0,2,0,0,0
2721212682,37.1025296084281,-76.3880828875072,16.684212,-0.0,0.0029892481,-0.05072966,-1.2750638,-0.06386209,1.7368745,2.9784956,0.0,2,0,0,0
2721416664,37.10252957734651,-76.38808288535627,16.938404,-0.0,0.0005422541,-0.052463606,-1.2809844,-0.066211864,1.7368988,2.9783947,0.0,2,0,0,0
2721617458,37.102529528356676,-76.38808295103881,17.198975,-0.0,-0.0055252956,-0.06943923,-1.2832124,-0.0672037,1.7402613,2.978517,0.0,2,0,0,0
2721818009,37.1025295073608,-76.38808303014201,17.469587,-0.0,-0.0056096897,-0.084361054,-1.298597,-0.067408025,1.7368993,2.978453,0.0,2,0,0,0
2722019000,37.102529485712935,-76.38808314752798,17.735355,-0.0,-0.0043281717,-0.07382581,-1.2888037,-0.067858025,1.7370251,2.9785316,0.0,2,0,0,0
2722218948,37.10252946217809,-76.38808329085157,17.993061,-0.0,-0.002873005,-0.07976763,-1.2920991,-0.068125114,1.7369739,2.9784043,0.0,2,0,0,0
2722419766,37.102529437099335,-76.38808345959663,18.248627,-0.0,0.0019490545,-0.052754935,-1.300979,-0.06915207,1.7369726,2.978431,0.0,2,0,0,0
2722620552,37.1025294386424,-76.38808361922284,18.516006,-0.0,0.0009670232,-0.049594026,-1.2984208,-0.069685794,1.7369816,2.9784608,0.0,2,0,0,0
2722821371,37.10252945239857,-76.3880837700742,18.792673,-0.0,-0.004485075,-0.029887352,-1.2965982,-0.071099214,1.7369894,2.9784925,0.0,2,0,0,0
2723025421,37.10252943685739,-76.38808385476932,19.069828,-0.0,-0.016415505,-0.026283758,-1.2987971,-0.07223598,1.7369959,2.978393,0.0,2,0,0,0
2723226248,37.10252939589527,-76.38808391602143,19.348255,-0.0,-0.028298609,-0.007299247,-1.296162,-0.07335751,1.7369908,2.9784186,0.0,2,0,0,0
2723426805,37.10252933640764,-76.3880839921994,19.627008,-0.0,-0.0400109,-0.024716174,-1.2953842,-0.07331906,1.7371199,2.9784973,0.0,2,0,0,0
2723627760,37.102529241893215,-76.38808405585993,19.90031,-0.0,-0.048219647,-0.019289933,-1.2884812,-0.07310803,1.7370713,2.9785047,0.0,2,0,0,0
2723828421,37.102529109641885,-76.38808409336748,20.170296,-0.0,-0.05531191,-0.008266119,-1.2824425,-0.07271454,1.7370824,2.978534,0.0,2,0,0,0
2724032648,37.10252896377107,-76.38808409560318,20.438429,-0.0,-0.05761776,-0.002791745,-1.2887933,-0.07218994,1.7370918,2.9784296,0.0,2,0,0,0
2724233345,37.1025287755661,-76.38808411328073,20.68963,-0.0,-0.058209594,0.003276251,-1.2826687,-0.07201644,1.7370898,2.978456,0.0,2,0,0,0
2724434155,37.102528576040235,-76.38808408252403,20.938038,-0.0,-0.04901903,0.0065768147,-1.2715334,-0.07228785,1.7371156,2.978489,0.0,2,0,0,0
2724638963,37.10252843661912,-76.38808406677978,21.201317,-0.0,-0.023137197,0.016708896,-1.2654078,-0.072421074,1.7372633,2.9784336,0.0,2,0,0,0
2724843016,37.10252836227726,-76.38808404423973,21.465279,-0.0,0.0005346484,0.00012073596,-1.2765496,-0.07113384,1.737338,2.978488,0.0,2,0,0,0
2725043847,37.1025283395323,-76.38808400363403,21.716877,-0.0,0.025070064,0.0019291325,-1.269205,-0.070270956,1.737338,2.978514,0.0,2,0,0,0
2725244609,37.10252837747545,-76.3880839435433,21.973726,-0.0,0.04901662,-0.014193763,-1.268214,-0.06889442,1.7373476,2.9784129,0.0,2,0,0,0
2725448595,37.10252843390962,-76.38808391205721,22.250902,-0.0,0.07450527,-0.0044675632,-1.2879736,-0.06862506,1.7373564,2.978443,0.0,2,0,0,0
2725649315,37.10252849768554,-76.38808384048181,22.529648,-0.0,0.08896453,0.0038034355,-1.2982454,-0.0681776,1.737366,2.9784734,0.0,2,0,0,0
2725854040,37.10252860009079,-76.38808369711576,22.809566,-0.0,0.09477214,0.0096067935,-1.2906954,-0.067427255,1.7374887,2.9785478,0.0,2,0,0,0
2726054948,37.10252872455521,-76.38808351705866,23.06742,-0.0,0.10171939,0.0146049345,-1.2864361,-0.06614481,1.7375134,2.9784424,0.0,2,0,0,0
2726259851,37.1025288630167,-76.38808332826974,23.32786,-0.0,0.09251227,0.005164558,-1.2812948,-0.06483378,1.7376455,2.9785209,0.0,2,0,0,0
2726459741,37.10252900391371,-76.38808318907637,23.578814,-0.0,0.07903526,-0.01027302,-1.2849046,-0.06427535,1.7375942,2.9783974,0.0,2,0,0,0
2726660524,37.102529152529286,-76.38808313044889,23.835846,-0.0,0.07001532,-0.02727635,-1.2915928,-0.064510904,1.7375942,2.9784272,0.0,2,0,0,0
2726861326,37.10252928934308,-76.38808315445188,24.095068,-0.0,0.054166954,-0.05776754,-1.2919111,-0.06489718,1.7376242,2.9784606,0.0,2,0,0,0
2727065351,37.10252942780328,-76.38808324839617,24.364958,-0.0,0.03904108,-0.069797695,-1.2978195,-0.0647888,1.7376497,2.9784954,0.0,2,0,0,0
2727266129,37.102529541493894,-76.3880834191639,24.64116,-0.0,0.027623774,-0.09279597,-1.3005129,-0.06404638,1.7376741,2.9783988,0.0,2,0,0,0
2727466910,37.1025295852334,-76.38808367062602,24.924635,-0.0,0.011107383,-0.09745526,-1.3160045,-0.06325334,1.7378117,2.9784772,0.0,2,0,0,0
2727667811,37.10252957209285,-76.38808393228213,25.191158,-0.0,-0.00870129,-0.08867763,-1.3076667,-0.06166084,1.7377566,2.9784877,0.0,2,0,0,0
2727868598,37.10252953257093,-76.38808414137452,25.471928,-0.0,-0.023868179,-0.057959285,-1.318637,-0.05950748,1.7377088,2.9784963,0.0,2,0,0,0
2728072587,37.10252948680534,-76.38808432771229,25.762394,-0.0,-0.037986945,-0.040124007,-1.3114364,-0.05659225,1.7378337,2.9784422,0.0,2,0,0,0
2728273398,37.1025294509199,-76.38808453400878,26.021696,-0.0,-0.034334727,-0.032864235,-1.306861,-0.05475821,1.7378185,2.9784708,0.0,2,0,0,0
2728473991,37.102529449547035,-76.38808466743923,26.278803,-0.0,-0.024995249,-0.01586592,-1.2976302,-0.055593804,1.7378339,2.978506,0.0,2,0,0,0
2728674946,37.10252945805478,-76.38808471974473,26.53988,-0.0,-0.006595129,0.023806581,-1.3013964,-0.05881293,1.737847,2.9785383,0.0,2,0,0,0
2728874930,37.102529504128256,-76.38808472279908,26.786009,-0.0,0.0062391893,0.04109451,-1.2934213,-0.06272845,1.7378602,2.978437,0.0,2,0,0,0
2729075596,37.10252955716614,-76.38808467944102,27.031185,-0.0,0.008549822,0.051288575,-1.2935936,-0.06550875,1.7378412,2.978465,0.0,2,0,0,0
2729276564,37.102529595040686,-76.3880846194793,27.282675,-0.0,0.0048677106,0.06057524,-1.2875054,-0.06722475,1.7378525,2.9784951,0.0,2,0,0,0
2729477396,37.102529601422056,-76.38808453512824,27.516806,-0.0,-0.005733143,0.06735281,-1.2848805,-0.06833068,1.7378632,2.9785273,0.0,2,0,0,0
2729677405,37.102529595727404,-76.38808449254401,27.741798,-0.0,-0.013109522,0.04447688,-1.2893754,-0.06752435,1.7378743,2.978559,0.0,2,0,0,0
2729882005,37.10252958721944,-76.38808448407012,27.978354,-0.0,-0.015555466,0.035865914,-1.2829243,-0.06673359,1.7378707,2.9785836,0.0,2,0,0,0
2730083011,37.1025295591224,-76.38808450755575,28.226004,-0.0,-0.017946798,0.034933757,-1.2875102,-0.06564767,1.7380469,2.9785206,0.0,2,0,0,0
2730282929,37.10252952598223,-76.38808454975256,28.474789,-0.0,-0.027935766,0.032077443,-1.2771639,-0.064802244,1.7379758,2.978519,0.0,2,0,0,0
2730487857,37.10252948121218,-76.38808459457319,28.73335,-0.0,-0.02888348,0.034394022,-1.2854803,-0.06433603,1.7379906,2.9785433,0.0,2,0,0,0
2730688338,37.10252942381757,-76.38808459603526,28.992651,-0.0,-0.04123996,0.036211748,-1.2918298,-0.06414971,1.7379906,2.9785597,0.0,2,0,0,0
2730889315,37.10252934728031,-76.3880845282011,29.259424,-0.0,-0.046004973,0.0486014,-1.2944424,-0.064081,1.7381517,2.9784963,0.0,2,0,0,0
2731090186,37.10252923592212,-76.38808444496756,29.519579,-0.0,-0.04856102,0.055635624,-1.2962623,-0.0642431,1.7381026,2.978498,0.0,2,0,0,0
2731290030,37.102529131082115,-76.38808437055201,29.776611,-0.0,-0.047138486,0.070619024,-1.3012242,-0.0650749,1.7381003,2.9785244,0.0,2,0,0,0
2731494767,37.102529048198086,-76.38808432181617,30.041513,-0.0,-0.0437588,0.05273783,-1.3087661,-0.064906485,1.7381035,2.9785466,0.0,2,0,0,0
2731695751,37.10252894174549,-76.38808428942562,30.306864,-0.0,-0.043854848,0.055427555,-1.3041807,-0.06467729,1.7381171,2.978569,0.0,2,0,0,0
2731896419,37.102528841674044,-76.38808421866632,30.574478,-0.0,-0.04205583,0.0747055,-1.2958399,-0.063913405,1.7381289,2.9785922,0.0,2,0,0,0
2732100541,37.10252875762393,-76.3880840989138,30.83985,-0.0,-0.023753513,0.088260286,-1.3006587,-0.06351133,1.7382729,2.9785304,0.0,2,0,0,0
2732301227,37.102528687330846,-76.38808393889997,31.090992,-0.0,-0.017036263,0.092772186,-1.2840508,-0.06310237,1.7382697,2.9785514,0.0,2,0,0,0
2732501990,37.10252865899456,-76.38808376576708,31.34871,-0.0,0.0031054665,0.087901354,-1.2927165,-0.06348271,1.7382784,2.978577,0.0,2,0,0,0
2732702973,37.10252865484428,-76.388083591602,31.617851,-0.0,0.012582799,0.08201551,-1.2972823,-0.06498675,1.7383041,2.9784696,0.0,2,0,0,0
2732906952,37.10252866273552,-76.38808342156639,31.89243,-0.0,0.026321318,0.078009754,-1.2954861,-0.06798613,1.7383099,2.9784963,0.0,2,0,0,0
2733107619,37.10252867261644,-76.38808327656514,32.146713,-0.0,0.029196998,0.053914614,-1.290139,-0.070374124,1.7383009,2.9785185,0.0,2,0,0,0
2733312469,37.10252871580872,-76.38808316072785,32.399475,-0.0,0.028952528,0.05552242,-1.2789896,-0.07237515,1.7384562,2.9785914,0.0,2,0,0,0
2733513316,37.102528810082994,-76.38808309534674,32.653267,-0.0,0.03592957,0.02089044,-1.2901348,-0.0737769,1.7384564,2.9786134,0.0,2,0,0,0
2733717444,37.10252893955528,-76.38808310885418,32.926785,-0.0,0.034638178,0.012175661,-1.2991083,-0.075085364,1.7385448,2.9786568,0.0,2,0,0,0
2733918052,37.10252902974651,-76.38808316924694,33.190037,-0.0,0.029908925,-0.005921998,-1.2974709,-0.07591869,1.7385545,2.978676,0.0,2,0,0,0
2734118923,37.10252909084601,-76.38808321032607,33.462505,-0.0,0.015029063,-0.020741582,-1.2900063,-0.07622295,1.7385477,2.978551,0.0,2,0,0,0
2734323816,37.10252915290633,-76.38808320168063,33.735725,-0.0,0.003256992,-0.013223855,-1.2757281,-0.076861896,1.7386892,2.97862,0.0,2,0,0,0
2734524559,37.10252920409182,-76.38808312502945,33.99634,-0.0,-0.013594276,-0.008439085,-1.2775583,-0.07739008,1.7386476,2.978617,0.0,2,0,0,0
2734724547,37.10252919777982,-76.38808304214079,34.254246,-0.0,-0.030281918,-0.022457972,-1.1742072,-0.07692298,1.7386607,2.978637,0.0,2,0,0,0
2734925335,37.10252913829293,-76.38808295456317,34.472046,-0.0,-0.041956417,-0.022718526,-0.98191124,-0.07646812,1.7386553,2.9786503,0.0,2,0,0,0
2735126166,37.10252899146207,-76.38808284246677,34.644707,-0.0,-0.16188245,0.009209291,-0.7697816,-0.07570227,1.7386353,2.9785335,0.0,2,0,0,0
2735326641,37.10252849203051,-76.3880826309617,34.800587,-0.0,-0.45284098,0.12415791,-0.6940175,-0.0069017685,1.738565,2.9785311,0.0,2,0,0,0
2735526759,37.10252738678421,-76.38808199804087,34.941574,-0.0,-0.80989295,0.40743196,-0.55148566,0.10548514,1.7385664,2.9785528,0.0,2,0,0,0
2735727818,37.10252570862463,-76.38808058298635,35.031116,-0.0,-1.0176723,0.8076276,-0.39034945,0.23225427,1.7385864,2.9786985,0.0,2,0,0,0
2735928540,37.102523726788824,-76.38807828802854,35.099056,-0.0,-1.1091785,1.172127,-0.27351242,0.37454724,1.7385558,2.9787009,0.0,2,0,0,0
2736128619,37.10252169771591,-76.38807535774887,35.160076,-0.0,-1.071137,1.3944862,-0.23979159,0.5073549,1.7385491,2.9787006,0.0,2,0,0,0
2736329321,37.10251978442835,-76.38807212710111,35.21996,-0.0,-0.9354435,1.4785236,-0.20228943,0.6091734,1.7386665,2.9787436,0.0,2,0,0,0
2736530043,37.102518196708466,-76.38806888540111,35.27917,-0.0,-0.6742118,1.4642061,-0.19652995,0.679402,1.7386117,2.9788494,0.0,2,0,0,0
2736730736,37.10251718022388,-76.3880657403584,35.325413,-0.0,-0.325409,1.46182,-0.1372855,0.72230697,1.7386249,2.9788363,0.0,2,0,0,0
2736934959,37.1025169200238,-76.38806257656675,35.365322,-0.0,0.14416386,1.5003585,-0.069769554,0.7421457,1.738622,2.9788194,0.0,2,0,0,0
2737135771,37.102517539628366,-76.38805940624299,35.380955,-0.0,0.6380456,1.5582047,-0.003138084,0.74270487,1.7386423,2.978941,0.0,2,0,0,0
2737340403,37.10251905698054,-76.38805606193235,35.386192,-0.0,1.0893176,1.6153034,0.04861874,0.7319741,1.7387894,2.9788146,0.0,2,0,0,0
2737541379,37.10252125907125,-76.38805269401135,35.375935,-0.0,1.411582,1.6379542,0.055747315,0.7204692,1.738863,2.9787955,0.0,2,0,0,0
2737741164,37.102523942703655,-76.38804931645817,35.363205,-0.0,1.6121666,1.6354492,0.043756396,0.7126465,1.7389058,2.97878,0.0,2,0,0,0
2737942226,37.10252697334497,-76.38804598256664,35.368717,-0.0,1.7407823,1.6065236,0.037375577,0.70870924,1.738958,2.9787655,0.0,2,0,0,0
2738143086,37.10253018272219,-76.38804272894076,35.375896,-0.0,1.8208203,1.5602096,0.011023611,0.707585,1.7390035,2.978745,0.0,2,0,0,0
2738343745,37.102533457761574,-76.3880395169099,35.36801,-0.0,1.8588402,1.5230788,0.014320837,0.70760703,1.7389854,2.9788454,0.0,2,0,0,0
2738544543,37.10253680285454,-76.38803630750311,35.36483,-0.0,1.8664749,1.519632,0.022003183,0.7083801,1.7391235,2.978833,0.0,2,0,0,0
2738748540,37.102540220745595,-76.38803309310686,35.360935,-0.0,1.8681414,1.507961,0.025717434,0.70937055,1.7393767,2.9788632,0.0,2,0,0,0
2738953218,37.10254369513933,-76.38802984709513,35.36512,-0.0,1.8840802,1.5150807,0.003662659,0.70929,1.7394617,2.9788418,0.0,2,0,0,0
2739154196,37.10254708949598,-76.38802664818328,35.36148,-0.0,1.8775197,1.5570049,0.035255253,0.7090121,1.7394638,2.9786897,0.0,2,0,0,0
2739354943,37.10255047747151,-76.38802345352954,35.360905,-0.0,1.9058586,1.5564576,0.00035814568,0.71140283,1.7395104,2.9786825,0.0,2,0,0,0
2739558803,37.102553906717795,-76.38802020248397,35.36577,-0.0,1.9112911,1.5476375,0.012177082,0.7135225,1.7396971,2.9787252,0.0,2,0,0,0
2739768130,37.10255743891795,-76.38801683581617,35.36367,-0.0,1.9008659,1.5660834,0.0032615196,0.71594656,1.7398839,2.9787672,0.0,2,0,0,0
2739968560,37.10256083348051,-76.38801352915222,35.361504,-0.0,1.903719,1.5709778,0.055694398,0.71941686,1.739841,2.9787357,0.0,2,0,0,0
2740168526,37.10256422701426,-76.38801009989706,35.364582,-0.0,1.9059424,1.5967524,0.032106705,0.7217186,1.7398787,2.9787307,0.0,2,0,0,0
2740370305,37.102567641646814,-76.38800655183607,35.37379,-0.0,1.8934125,1.635536,0.026640482,0.72384715,1.7399145,2.9787295,0.0,2,0,0,0
2740578025,37.102571174637305,-76.38800275330287,35.382893,-0.0,1.9022377,1.6802572,0.06290519,0.7263053,1.7400501,2.9787745,0.0,2,0,0,0
2740778916,37.10257459009397,-76.38799895524176,35.377434,-0.0,1.9251608,1.7249874,0.08140127,0.7277043,1.7400769,2.9786367,0.0,2,0,0,0
2740978948,37.10257802373355,-76.38799498834904,35.38287,-0.0,1.93282,1.7780049,0.04683385,0.72751606,1.7401061,2.9786427,0.0,2,0,0,0
2741183757,37.10258153905739,-76.38799079064138,35.370556,-0.0,1.907301,1.8219416,0.039659705,0.72340995,1.7402103,2.97867,0.0,2,0,0,0
2741384568,37.102584942610825,-76.38798660020208,35.367413,-0.0,1.895958,1.8266464,0.035141036,0.71827525,1.7402476,2.9786718,0.0,2,0,0,0
2741593740,37.102588490594734,-76.38798221972579,35.36811,-0.0,1.9008462,1.7909608,0.013824765,0.713386,1.7404468,2.9787269,0.0,2,0,0,0
2741793382,37.10259193277684,-76.38797803801788,35.364975,-0.0,1.9145675,1.7555416,0.067437045,0.71019703,1.7405387,2.9787307,0.0,2,0,0,0
2741994258,37.10259537358626,-76.38797393360639,35.35677,-0.0,1.9220302,1.7367427,0.04734515,0.70639896,1.7405795,2.9787285,0.0,2,0,0,0
2742194934,37.10259884269809,-76.38796988975893,35.356564,-0.0,1.9566531,1.6922402,0.04737534,0.70255446,1.740798,2.9787729,0.0,2,0,0,0
2742395733,37.10260235105612,-76.38796589499073,35.358284,-0.0,2.0057592,1.6431649,0.030594347,0.7013714,1.737371,2.9786499,0.0,2,0,0,0
2742600917,37.102605999109485,-76.3879619551523,35.35957,-0.0,2.0316818,1.619499,0.02723279,0.7024607,1.740846,2.9787529,0.0,2,0,0,0
2742804390,37.10260969031997,-76.38795806546851,35.341187,-0.0,2.058693,1.5857153,0.003238697,0.71101284,1.7375954,2.9787087,0.0,2,0,0,0
2743005362,37.10261332087657,-76.38795419298975,35.341835,-0.0,2.0238929,1.6446229,-0.0397655,0.71892935,1.7410833,2.9788024,0.0,2,0,0,0
2743206134,37.102616931124196,-76.38795016634695,35.335426,-0.0,1.9867333,1.6944319,-0.03744734,0.7232004,1.741104,2.9787996,0.0,2,0,0,0
2743407101,37.102620489432375,-76.3879459671728,35.315052,-0.0,1.9676678,1.7680833,-0.04236557,0.72350025,1.7376486,2.9786997,0.0,2,0,0,0
2743606953,37.102624004652135,-76.38794160536061,35.30388,-0.0,1.9531682,1.83458,-0.048845734,0.72266203,1.7410702,2.9787765,0.0,2,0,0,0
2743811775,37.102627632946195,-76.38793706761976,35.29715,-0.0,1.9827706,1.8339508,-0.05251488,0.7217149,1.7377503,2.978588,0.0,2,0,0,0
2744016573,37.10263128957704,-76.3879325710864,35.286354,-0.0,2.0002303,1.8403671,-0.05209632,0.7200823,1.7377627,2.978596,0.0,2,0,0,0
2744217380,37.10263493667004,-76.38792822635037,35.274525,-0.0,2.040465,1.7955548,-0.05764276,0.71902615,1.7377716,2.9786084,0.0,2,0,0,0
2744421181,37.10263869052435,-76.38792388978717,35.29319,-0.0,2.07603,1.7500472,-0.091444544,0.7192711,1.7378883,2.9785333,0.0,2,0,0,0
2744622144,37.10264241127212,-76.38791977719937,35.308666,-0.0,2.0869281,1.7127631,-0.10073304,0.71996826,1.7378951,2.9786792,0.0,2,0,0,0
