timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
4457421396,37.10317491671835,-76.38698529996708,49.424366,-0.0,2.3427548,6.972777,-1.2371421,1.2382936,1.2173952,1.8804672,0.0,2,0,0,0
4457621988,37.103179429514746,-76.38696942424009,49.689335,-0.0,2.367788,6.9789834,-1.2341415,1.2333167,1.2174197,1.8804703,0.0,2,0,0,0
4457822966,37.10318397997741,-76.38695354261793,49.963383,-0.0,2.4116814,6.9801455,-1.2440722,1.2293544,1.2174487,1.8804797,0.0,2,0,0,0
4458023760,37.1031885813485,-76.38693762980779,50.227356,-0.0,2.4225032,6.992443,-1.2353098,1.2252799,1.2175114,1.8807155,0.0,2,0,0,0
4458224424,37.10319320549721,-76.38692177859262,50.472176,-0.0,2.4479058,6.982373,-1.2287412,1.2219567,1.2175333,1.880495,0.0,2,0,0,0
4458428391,37.103197903675905,-76.38690570799986,50.71498,-0.0,2.4572527,6.9764338,-1.2309561,1.2189201,1.2175525,1.8805048,0.0,2,0,0,0
4458629243,37.103202534064046,-76.38688984039212,50.94616,-0.0,2.4560337,6.9560556,-1.237268,1.2173079,1.2175896,1.8805073,0.0,2,0,0,0
4458830197,37.1032072043142,-76.38687398899866,51.186783,-0.0,2.4437473,6.956542,-1.2506346,1.2168572,1.2179368,1.8805914,0.0,2,0,0,0
4459031060,37.10321187792433,-76.38685814771165,51.45642,-0.0,2.4361348,6.957368,-1.2613331,1.2173578,1.2178342,1.8805591,0.0,2,0,0,0
4459234975,37.10321657170355,-76.38684213664341,51.726807,-0.0,2.4240637,6.9501414,-1.2474455,1.2173961,1.2178588,1.8805679,0.0,2,0,0,0
4459435814,37.10322116311177,-76.3868263720485,51.993267,-0.0,2.4257748,6.95011,-1.2330313,1.2174842,1.2178495,1.88057,0.0,2,0,0,0
4459636562,37.10322576563279,-76.38681054447802,52.2333,-0.0,2.42797,6.9518037,-1.2247989,1.2181021,1.2182039,1.8806566,0.0,2,0,0,0
4459837333,37.10323037130783,-76.38679470636697,52.47773,-0.0,2.4380832,6.957487,-1.2416451,1.2194849,1.2181044,1.8806305,0.0,2,0,0,0
4460041391,37.10323502418477,-76.38677861210078,52.7314,-0.0,2.4156818,6.944837,-1.2365562,1.2203779,1.2181451,1.8806473,0.0,2,0,0,0
4460242139,37.103239570094026,-76.38676280508611,52.986404,-0.0,2.3989267,6.938843,-1.246404,1.2203965,1.2181528,1.8804317,0.0,2,0,0,0
4460443022,37.10324409630951,-76.38674702869625,53.237083,-0.0,2.3747952,6.933035,-1.2501403,1.2206134,1.2182201,1.880449,0.0,2,0,0,0
4460643736,37.10324856612376,-76.38673133652796,53.492702,-0.0,2.3517091,6.9217057,-1.2168981,1.2205203,1.2182488,1.88047,0.0,2,0,0,0
4460844608,37.10325300780445,-76.38671560968822,53.76545,-0.0,2.3542125,6.92003,-1.2338555,1.220816,1.218308,1.8804914,0.0,2,0,0,0
4461048405,37.10325751020372,-76.38669964265162,54.021484,-0.0,2.3525946,6.907776,-1.2173522,1.2210869,1.2186627,1.8803749,0.0,2,0,0,0
4461249321,37.10326191194804,-76.38668398187929,54.279034,-0.0,2.3649597,6.9011936,-1.2517827,1.2213256,1.2186441,1.8803972,0.0,2,0,0,0
4461450148,37.10326634545815,-76.38666833891287,54.518017,-0.0,2.374355,6.897275,-1.2512238,1.2221698,1.2186536,1.880424,0.0,2,0,0,0
4461659304,37.10327101107823,-76.3866520028882,54.768444,-0.0,2.3764892,6.9129896,-1.240936,1.2235078,1.2119801,1.8803636,0.0,2,0,0,0
4461860010,37.10327550544307,-76.38663627732898,55.012516,-0.0,2.405812,6.9223156,-1.2417792,1.2251787,1.2119045,1.8803405,0.0,2,0,0,0
4462063763,37.10328010121334,-76.38662025918029,55.256775,-0.0,2.3936265,6.937562,-1.2260262,1.2254331,1.2122159,1.8804373,0.0,2,0,0,0
4462264526,37.10328466185374,-76.38660450668924,55.50434,-0.0,2.4185598,6.9529896,-1.253847,1.2261457,1.2122759,1.8804541,0.0,2,0,0,0
4462465436,37.103289253436216,-76.38658872537604,55.746387,-0.0,2.4191234,6.9574723,-1.2346346,1.2266088,1.2123618,1.8804637,0.0,2,0,0,0
4462666151,37.10329379520315,-76.38657287454969,55.999523,-0.0,2.4365826,6.9667025,-1.2461791,1.2280514,1.2124034,1.8802669,0.0,2,0,0,0
4462866145,37.10329831281696,-76.38655711026745,56.24368,-0.0,2.4317632,6.959324,-1.2380513,1.2298057,1.2124524,1.8802973,0.0,2,0,0,0
4463066937,37.103302874752345,-76.3865413184533,56.487617,-0.0,2.457274,6.952531,-1.2501644,1.231569,1.2124944,1.8803235,0.0,2,0,0,0
4463271795,37.10330750529576,-76.38652521021965,56.73398,-0.0,2.4592924,6.945824,-1.2501597,1.2325636,1.2127738,1.8804126,0.0,2,0,0,0
4463472397,37.103312026539626,-76.38650943070444,56.9762,-0.0,2.4579954,6.9445376,-1.2525615,1.2328792,1.2126908,1.8803923,0.0,2,0,0,0
4463677315,37.10331663896475,-76.3864932990671,57.223804,-0.0,2.4524035,6.941601,-1.2383238,1.2331936,1.2127337,1.8804122,0.0,2,0,0,0
4463877358,37.103321129054464,-76.38647755292797,57.474045,-0.0,2.4801655,6.928582,-1.2664459,1.2337366,1.212771,1.8804322,0.0,2,0,0,0
4464078193,37.10332565845665,-76.38646174114588,57.729065,-0.0,2.4704902,6.925349,-1.258333,1.23209,1.2127618,1.8804532,0.0,2,0,0,0
4464282982,37.10333029996742,-76.38644563952664,57.999107,-0.0,2.4570074,6.926588,-1.2489991,1.2288625,1.2130247,1.8803226,0.0,2,0,0,0
4464483826,37.10333480871341,-76.38642988409039,58.242123,-0.0,2.4496164,6.9186325,-1.2339298,1.2245848,1.2130433,1.8803476,0.0,2,0,0,0
4464684420,37.10333922290938,-76.38641417932509,58.472782,-0.0,2.4156966,6.900711,-1.2386509,1.2201359,1.2130598,1.8803747,0.0,2,0,0,0
4464888612,37.103343665781296,-76.38639824821367,58.706768,-0.0,2.3842213,6.8974814,-1.2318817,1.2165458,1.2132095,1.8804421,0.0,2,0,0,0
4465089435,37.103348026112144,-76.38638255299477,58.95172,-0.0,2.3871338,6.899592,-1.2441223,1.216123,1.2130935,1.8804342,0.0,2,0,0,0
4465294143,37.10335246232365,-76.38636654643179,59.1896,-0.0,2.387627,6.9242053,-1.2453676,1.2179748,1.2133664,1.8803158,0.0,2,0,0,0
4465494967,37.10335682326778,-76.38635084733791,59.41805,-0.0,2.3775403,6.945179,-1.2146039,1.2199849,1.2133939,1.8803455,0.0,2,0,0,0
4465694998,37.10336116506753,-76.38633521242062,59.64995,-0.0,2.381679,6.95014,-1.22259,1.2218933,1.2134193,1.8803774,0.0,2,0,0,0
4465895891,37.10336552291968,-76.3863194843312,59.896835,-0.0,2.3947763,6.9506655,-1.2205483,1.223855,1.2134447,1.8804059,0.0,2,0,0,0
4466096408,37.10336988406278,-76.38630371898908,60.137024,-0.0,2.4176176,6.9463496,-1.2233166,1.225572,1.2134409,1.8804266,0.0,2,0,0,0
4466297327,37.10337426743467,-76.3862879853037,60.376263,-0.0,2.446656,6.92828,-1.2257338,1.2260773,1.2134621,1.8804553,0.0,2,0,0,0
4466501990,37.10337875536764,-76.38627199163321,60.63051,-0.0,2.4475706,6.905821,-1.2371901,1.2246768,1.2134813,1.8804795,0.0,2,0,0,0
4466706134,37.103383201445986,-76.38625612201626,60.888103,-0.0,2.4561362,6.8815193,-1.2404265,1.222615,1.2137688,1.8803642,0.0,2,0,0,0
4466906916,37.10338759112556,-76.38624053758669,61.139336,-0.0,2.4719324,6.8532643,-1.2343534,1.2218947,1.2136511,1.8803593,0.0,2,0,0,0
4467107581,37.10339202169677,-76.38622499298633,61.397324,-0.0,2.4866502,6.8327813,-1.2433388,1.222361,1.2136554,1.8803847,0.0,2,0,0,0
4467308422,37.10339648176991,-76.38620949045215,61.639828,-0.0,2.502691,6.810677,-1.2412351,1.223703,1.2136716,1.8804164,0.0,2,0,0,0
4467512541,37.10340105779397,-76.38619374771929,61.878784,-0.0,2.5307534,6.8013635,-1.2326968,1.2252294,1.2139579,1.8803015,0.0,2,0,0,0
4467713362,37.103405598003796,-76.38617833404862,62.131004,-0.0,2.5659215,6.7956343,-1.2127795,1.2253666,1.2139115,1.8803351,0.0,2,0,0,0
4467913979,37.103410134850165,-76.38616297070354,62.375057,-0.0,2.568999,6.802141,-1.1688591,1.2243252,1.2139151,1.8803607,0.0,2,0,0,0
4468118802,37.1034147887443,-76.38614728913073,62.60482,-0.0,2.5649354,6.806491,-1.1681457,1.2237629,1.2140617,1.8804315,0.0,2,0,0,0
4468319754,37.10341936936106,-76.38613187631405,62.825672,-0.0,2.5388105,6.844698,-1.1422306,1.2223068,1.2140692,1.880467,0.0,2,0,0,0
4468520574,37.10342388842862,-76.38611633505431,63.049362,-0.0,2.504668,6.8870673,-1.1412785,1.2220805,1.2141064,1.880279,0.0,2,0,0,0
4468720564,37.10342830718071,-76.386100664492,63.27315,-0.0,2.4519272,6.948772,-1.1552142,1.221072,1.2141427,1.8803091,0.0,2,0,0,0
4468921401,37.10343267405736,-76.3860848202349,63.506207,-0.0,2.3982506,6.9811945,-1.1657004,1.2185147,1.2141631,1.8803295,0.0,2,0,0,0
4469122179,37.10343700305757,-76.3860689705568,63.744232,-0.0,2.370951,6.9876957,-1.1935265,1.2165222,1.2141745,1.8803536,0.0,2,0,0,0
4469326946,37.1034413674566,-76.3860528543562,63.98039,-0.0,2.3574417,6.9703636,-1.1922671,1.216625,1.214505,1.8804533,0.0,2,0,0,0
4469526829,37.1034455953189,-76.38603713268866,64.214615,-0.0,2.345506,6.952994,-1.1992947,1.2185824,1.2144185,1.8804388,0.0,2,0,0,0
4469731603,37.10344990605913,-76.38602107464153,64.462776,-0.0,2.3549361,6.9377427,-1.2294595,1.2210385,1.2144628,1.8804619,0.0,2,0,0,0
4469932557,37.103454160265095,-76.38600539478037,64.706436,-0.0,2.3631852,6.9207845,-1.222856,1.2227712,1.2145064,1.880479,0.0,2,0,0,0
4470133372,37.103458487885895,-76.3859898102369,64.956276,-0.0,2.3868637,6.8972425,-1.2411956,1.2249202,1.2145383,1.8802879,0.0,2,0,0,0
4470337355,37.103462952453654,-76.38597406033969,65.2026,-0.0,2.4309876,6.876454,-1.2381487,1.2265303,1.2148749,1.8803945,0.0,2,0,0,0
4470537996,37.10346736377954,-76.38595859520015,65.45046,-0.0,2.4483354,6.8516126,-1.2285691,1.2263203,1.2148982,1.8804196,0.0,2,0,0,0
4470738820,37.10347180803841,-76.3859431950966,65.7157,-0.0,2.4838831,6.82833,-1.2467941,1.2261796,1.2149221,1.8804364,0.0,2,0,0,0
4470943802,37.10347639418338,-76.38592755771823,65.98406,-0.0,2.5086932,6.7935433,-1.2197002,1.2256016,1.215247,1.8805367,0.0,2,0,0,0
4471144581,37.103480913777034,-76.38591230076293,66.24522,-0.0,2.5120149,6.757511,-1.2123115,1.2250206,1.2151299,1.8805194,0.0,2,0,0,0
4471349331,37.10348555412365,-76.38589678089629,66.496,-0.0,2.5374699,6.737778,-1.2254047,1.2250453,1.2154737,1.8803991,0.0,2,0,0,0
4471553223,37.10349017882542,-76.3858813255504,66.75035,-0.0,2.538929,6.745973,-1.2390907,1.22445,1.2153594,1.8803859,0.0,2,0,0,0
4471754131,37.10349472860328,-76.38586610472142,67.014465,-0.0,2.533919,6.753314,-1.2456303,1.2239456,1.2153697,1.8804048,0.0,2,0,0,0
4471954832,37.10349926410689,-76.38585082384213,67.2762,-0.0,2.5360208,6.774324,-1.246828,1.2245541,1.2154355,1.8804299,0.0,2,0,0,0
4472155857,37.10350379343319,-76.3858355286802,67.52056,-0.0,2.5219896,6.7807527,-1.251182,1.2251312,1.2154492,1.8804529,0.0,2,0,0,0
4472355851,37.10350830821299,-76.38582032987014,67.75847,-0.0,2.5084114,6.784202,-1.2179086,1.2252178,1.2154636,1.8804774,0.0,2,0,0,0
4472560610,37.10351290106644,-76.38580473256651,67.99767,-0.0,2.504851,6.773457,-1.2099557,1.2256982,1.2157761,1.880572,0.0,2,0,0,0
4472761339,37.10351739251217,-76.38578941021454,68.22699,-0.0,2.5205662,6.765358,-1.2185845,1.2262814,1.2157739,1.8805797,0.0,2,0,0,0
4472966158,37.103521988105655,-76.38577378417315,68.46221,-0.0,2.5280023,6.766715,-1.2125624,1.2257391,1.2157842,1.8805957,0.0,2,0,0,0
4473170261,37.10352661882796,-76.38575823125439,68.70794,-0.0,2.541352,6.760868,-1.2211999,1.2249806,1.216081,1.8804651,0.0,2,0,0,0
4473371068,37.10353123569207,-76.38574292179841,68.95402,-0.0,2.537488,6.751798,-1.2269814,1.2237889,1.215951,1.8806633,0.0,2,0,0,0
4473575829,37.10353600185065,-76.38572728077811,69.21873,-0.0,2.5414393,6.7513723,-1.2229649,1.223449,1.2162364,1.8805125,0.0,2,0,0,0
4473776604,37.1035406657784,-76.38571192141993,69.47063,-0.0,2.5339742,6.760714,-1.2172515,1.2232602,1.2162738,1.8805224,0.0,2,0,0,0
4473977408,37.10354528194919,-76.38569653057408,69.70729,-0.0,2.5070918,6.763134,-1.2270665,1.2232615,1.216308,1.8805324,0.0,2,0,0,0
4474177206,37.10354979437673,-76.38568122352194,69.95257,-0.0,2.4803476,6.7668157,-1.219951,1.2241135,1.2163417,1.8805463,0.0,2,0,0,0
4474378181,37.10355426055603,-76.38566583577312,70.21448,-0.0,2.4409728,6.7658057,-1.2350317,1.2249753,1.2163717,1.8805628,0.0,2,0,0,0
4474578957,37.103558713010145,-76.38565040741675,70.48727,-0.0,2.4178445,6.7804165,-1.2419009,1.2260569,1.2163848,1.8805671,0.0,2,0,0,0
4474779790,37.10356315105343,-76.38563497062799,70.75434,-0.0,2.3899753,6.785902,-1.2310102,1.2259974,1.2164191,1.8805797,0.0,2,0,0,0
4474980591,37.10356755314133,-76.38561951542796,71.01192,-0.0,2.3980722,6.7954793,-1.2525969,1.2254562,1.216337,1.8805583,0.0,2,0,0,0
4475184579,37.103571987882326,-76.38560377684294,71.25807,-0.0,2.392286,6.8014274,-1.2435884,1.2244871,1.2166823,1.8806512,0.0,2,0,0,0
4475385488,37.10357632684202,-76.3855882977246,71.5058,-0.0,2.402123,6.799671,-1.2618338,1.2241645,1.2167011,1.8804392,0.0,2,0,0,0
4475586013,37.10358071465182,-76.38557280741934,71.76026,-0.0,2.3957975,6.7963557,-1.2509469,1.2237685,1.2167066,1.8804458,0.0,2,0,0,0
4475790969,37.103585186024766,-76.38555700034813,72.02066,-0.0,2.404268,6.7995567,-1.2715408,1.2240977,1.2168676,1.8805025,0.0,2,0,0,0
4475991755,37.10358953719081,-76.38554148319886,72.2875,-0.0,2.4016645,6.8010826,-1.2637966,1.2243754,1.2169152,1.8805256,0.0,2,0,0,0
4476195799,37.10359397356877,-76.38552577764015,72.55849,-0.0,2.4207253,6.790773,-1.2858119,1.2247472,1.2168913,1.8803324,0.0,2,0,0,0
4476396521,37.10359839471684,-76.38551032156666,72.82239,-0.0,2.4270587,6.788182,-1.276412,1.2246706,1.2169498,1.8805838,0.0,2,0,0,0
4476597345,37.10360285373745,-76.38549488269634,73.08541,-0.0,2.4354978,6.7815447,-1.2862092,1.2250216,1.216973,1.8803757,0.0,2,0,0,0
4476802222,37.10360743090267,-76.38547917437538,73.35654,-0.0,2.4261222,6.7814136,-1.2732981,1.2254192,1.217314,1.8804793,0.0,2,0,0,0
4477005982,37.10361201726148,-76.38546355603954,73.61979,-0.0,2.4324484,6.7711453,-1.2903771,1.2261386,1.217357,1.8805019,0.0,2,0,0,0
4477206824,37.10361654296972,-76.38544823485077,73.87758,-0.0,2.4038363,6.769603,-1.2889984,1.22651,1.2175425,1.8805643,0.0,2,0,0,0
4477407746,37.10362099937704,-76.38543291280178,74.14667,-0.0,2.3929172,6.7768793,-1.3047546,1.2272406,1.2175941,1.8805895,0.0,2,0,0,0
4477608527,37.103625382640686,-76.38541756373962,74.3997,-0.0,2.3674176,6.7846637,-1.2999241,1.2274722,1.2175962,1.8806037,0.0,2,0,0,0
4477809365,37.10362969989612,-76.3854021740714,74.64697,-0.0,2.3468022,6.801367,-1.2719889,1.2275941,1.2176278,1.8806236,0.0,2,0,0,0
4478009393,37.10363394085346,-76.38538685787316,74.89335,-0.0,2.3514636,6.811973,-1.2778461,1.2284304,1.2176061,1.8806373,0.0,2,0,0,0
4478210227,37.103638167261394,-76.38537145736429,75.12755,-0.0,2.361779,6.8252907,-1.3059971,1.2292805,1.2175921,1.8806409,0.0,2,0,0,0
4478410933,37.10364239009887,-76.38535602399034,75.361115,-0.0,2.362853,6.822723,-1.2917454,1.2287267,1.2174428,1.8806176,0.0,2,0,0,0
4478611759,37.103646636125376,-76.38534058528016,75.60381,-0.0,2.3643553,6.827304,-1.2743167,1.2278906,1.2174252,1.8804133,0.0,2,0,0,0
4478812583,37.1036509241406,-76.38532513004928,75.846504,-0.0,2.3794136,6.8256736,-1.2656316,1.226077,1.2174499,1.8804381,0.0,2,0,0,0
4479012550,37.103655214625014,-76.38530973538167,76.092445,-0.0,2.3999987,6.829658,-1.2943972,1.225137,1.2174692,1.880463,0.0,2,0,0,0
4479217345,37.10365961090066,-76.38529392931395,76.34098,-0.0,2.3923585,6.84859,-1.2873291,1.2250279,1.2177547,1.8803428,0.0,2,0,0,0
4479418139,37.103663913043874,-76.38527846461407,76.595856,-0.0,2.4106207,6.8706717,-1.3035344,1.2268474,1.2177743,1.8803799,0.0,2,0,0,0
4479619047,37.103668239473144,-76.38526295379967,76.863976,-0.0,2.4343364,6.8846536,-1.3184537,1.229724,1.2177961,1.880422,0.0,2,0,0,0
4479822948,37.10367268582992,-76.3852471473809,77.13008,-0.0,2.4644735,6.9047675,-1.3391902,1.2321998,1.2179787,1.8802863,0.0,2,0,0,0
4480023630,37.10367713507038,-76.38523155156155,77.38586,-0.0,2.4851396,6.90221,-1.3199923,1.232065,1.2180402,1.8803337,0.0,2,0,0,0
4480228701,37.10368171892033,-76.38521560714281,77.64298,-0.0,2.5266016,6.8936434,-1.3202399,1.2304003,1.2183782,1.8804545,0.0,2,0,0,0
4480429224,37.10368626298015,-76.38520004263175,77.89449,-0.0,2.5635223,6.858507,-1.3017184,1.2273986,1.2182858,1.8804533,0.0,2,0,0,0
4480630162,37.1036908298197,-76.38518459580716,78.16132,-0.0,2.5819035,6.816395,-1.2878321,1.2242413,1.2183516,1.8804843,0.0,2,0,0,0
4480834243,37.103695468835426,-76.38516902423497,78.4287,-0.0,2.5894153,6.7762394,-1.3088138,1.2219526,1.2184074,1.8805095,0.0,2,0,0,0
4481034798,37.103700046103114,-76.38515372899117,78.68474,-0.0,2.5870092,6.7445126,-1.2895582,1.2205632,1.2184681,1.8805404,0.0,2,0,0,0
4481235810,37.10370467290729,-76.38513843529249,78.939766,-0.0,2.5860484,6.7319565,-1.2650738,1.2196622,1.2185384,1.8805609,0.0,2,0,0,0
4481436512,37.10370932839099,-76.38512320749004,79.18286,-0.0,2.5728166,6.721874,-1.2463762,1.2193055,1.2186418,1.880587,0.0,2,0,0,0
4481637326,37.10371388273979,-76.38510809324853,79.4332,-0.0,2.544394,6.723432,-1.2774835,1.2194763,1.2190468,1.8804635,0.0,2,0,0,0
4481841202,37.10371845313608,-76.38509268598646,79.67961,-0.0,2.5062177,6.7486362,-1.2727766,1.221038,1.2189521,1.8804474,0.0,2,0,0,0
4482042017,37.10372292884802,-76.38507743908555,79.91007,-0.0,2.473732,6.780726,-1.2611957,1.221808,1.2190024,1.8804612,0.0,2,0,0,0
4482242981,37.103727381775606,-76.38506204885755,80.15394,-0.0,2.4569278,6.79438,-1.2626468,1.2234757,1.2190702,1.8804829,0.0,2,0,0,0
4482447723,37.1037318670784,-76.38504627338419,80.39209,-0.0,2.4491823,6.7995024,-1.2730479,1.2250737,1.2194834,1.8805807,0.0,2,0,0,0
4482647583,37.10373622284774,-76.38503095524891,80.62116,-0.0,2.427743,6.798578,-1.2471373,1.2272563,1.2195301,1.880594,0.0,2,0,0,0
4482848573,37.103740645991756,-76.38501558359896,80.87271,-0.0,2.4549494,6.7939906,-1.2568829,1.2340527,1.2196059,1.8806041,0.0,2,0,0,0
4483053369,37.103745247521516,-76.38499995144228,81.135414,-0.0,2.510555,6.7839875,-1.2413797,1.2375224,1.2196385,1.8808298,0.0,2,0,0,0
4483254170,37.10374987348259,-76.38498465720892,81.38857,-0.0,2.542142,6.7843647,-1.2265058,1.2346776,1.2196962,1.8805978,0.0,2,0,0,0
4483454827,37.10375457176158,-76.38496945588373,81.63616,-0.0,2.6079633,6.7815013,-1.2485561,1.2316825,1.2197111,1.8805999,0.0,2,0,0,0
4483658983,37.10375941453052,-76.38495394690824,81.884575,-0.0,2.6309824,6.8039713,-1.2852519,1.2290578,1.2129204,1.8805188,0.0,2,0,0,0
4483859764,37.10376419211908,-76.3849386118858,82.136604,-0.0,2.601668,6.829887,-1.2761667,1.2275155,1.2130023,1.8805175,0.0,2,0,0,0
4484060701,37.103768962154426,-76.38492310170444,82.37605,-0.0,2.5902252,6.838393,-1.2970942,1.2281867,1.213025,1.8805171,0.0,2,0,0,0
4484265412,37.10377374754962,-76.38490725479885,82.623604,-0.0,2.5517268,6.8330173,-1.2812018,1.2291805,1.213334,1.8803877,0.0,2,0,0,0
4484466150,37.103778366770484,-76.38489176853516,82.85996,-0.0,2.525999,6.8276434,-1.2981457,1.2277474,1.2132246,1.8803691,0.0,2,0,0,0
4484666202,37.103782903794965,-76.38487645140762,83.09925,-0.0,2.4791162,6.803372,-1.2853038,1.2245897,1.213258,1.8803927,0.0,2,0,0,0
4484867010,37.10378739457284,-76.38486115079766,83.34533,-0.0,2.4411697,6.7719336,-1.2856822,1.2221186,1.2132633,1.8804064,0.0,2,0,0,0
4485067761,37.10379182277527,-76.38484591230183,83.60085,-0.0,2.385039,6.751805,-1.2805963,1.2183022,1.2132918,1.8804246,0.0,2,0,0,0
4485272548,37.103796275122015,-76.38483043343523,83.8636,-0.0,2.366539,6.7296576,-1.2900848,1.2154893,1.2135693,1.880301,0.0,2,0,0,0
4485473359,37.10380058366154,-76.38481527081865,84.10796,-0.0,2.3389928,6.7323194,-1.2946774,1.2122526,1.2134609,1.8802876,0.0,2,0,0,0
4485677369,37.10380491305173,-76.38479986043285,84.35932,-0.0,2.3074968,6.7360673,-1.2680082,1.2114041,1.2134689,1.8803158,0.0,2,0,0,0
4485878033,37.10380915462044,-76.38478466168257,84.598145,-0.0,2.2809505,6.754333,-1.2449031,1.2148126,1.2137207,1.8804126,0.0,2,0,0,0
4486079003,37.103813307127766,-76.38476946138529,84.837,-0.0,2.2620378,6.7754445,-1.2523396,1.2189002,1.2136104,1.8804032,0.0,2,0,0,0
4486283600,37.103817492285,-76.38475392419114,85.070816,-0.0,2.2483704,6.7726593,-1.248973,1.2223163,1.2136192,1.8804306,0.0,2,0,0,0
4486483727,37.10382155710211,-76.38473876071463,85.30881,-0.0,2.25384,6.7677965,-1.2631361,1.2248639,1.2136279,1.880455,0.0,2,0,0,0
4486684602,37.103825642773835,-76.38472352307772,85.56278,-0.0,2.2681193,6.7428527,-1.2731724,1.2260934,1.2136395,1.880477,0.0,2,0,0,0
4486889316,37.10382979485622,-76.38470809152477,85.8222,-0.0,2.272913,6.722846,-1.2439317,1.2256515,1.2138795,1.8803443,0.0,2,0,0,0
4487089999,37.103833911129655,-76.38469303609527,86.067696,-0.0,2.3025992,6.6961217,-1.2413408,1.2254119,1.2138788,1.8805807,0.0,2,0,0,0
4487290192,37.10383801738599,-76.38467807546976,86.31331,-0.0,2.3347445,6.681006,-1.2467041,1.2244079,1.2138466,1.8805887,0.0,2,0,0,0
4487494927,37.10384226717021,-76.38466277415775,86.57463,-0.0,2.3552704,6.676467,-1.2340171,1.2247239,1.2138513,1.8806006,0.0,2,0,0,0
4487695771,37.10384648484756,-76.38464771545033,86.820984,-0.0,2.3854856,6.696537,-1.2549525,1.2259717,1.2139914,1.8804255,0.0,2,0,0,0
4487900613,37.10385084111229,-76.3846323053887,87.08631,-0.0,2.407983,6.7275314,-1.2395811,1.2243214,1.2139719,1.8804315,0.0,2,0,0,0
4488101226,37.10385513823601,-76.384617107478,87.35455,-0.0,2.4049418,6.7541976,-1.2331609,1.2227747,1.2139049,1.8804451,0.0,2,0,0,0
4488302127,37.10385938993626,-76.38460191610562,87.626236,-0.0,2.393864,6.776578,-1.1832287,1.2218606,1.2141773,1.880323,0.0,2,0,0,0
4488506007,37.1038637232762,-76.38458641639617,87.88443,-0.0,2.4070914,6.7786674,-1.16022,1.2225938,1.2140445,1.8803085,0.0,2,0,0,0
4488706935,37.10386801572532,-76.38457109562935,88.100624,-0.0,2.4243155,6.786135,-1.1408567,1.2216156,1.214063,1.8803333,0.0,2,0,0,0
4488907588,37.103872368139506,-76.3845557524906,88.32954,-0.0,2.4574327,6.7706966,-1.140649,1.2244748,1.2140502,1.8803492,0.0,2,0,0,0
4489108583,37.10387680494478,-76.38454038284945,88.5622,-0.0,2.4551742,6.789946,-1.1812515,1.2229197,1.2140652,1.8803706,0.0,2,0,0,0
4489312525,37.10388136126485,-76.38452474650813,88.817604,-0.0,2.4821122,6.835459,-1.2362351,1.2222359,1.2143403,1.8804723,0.0,2,0,0,0
4489513351,37.10388586461866,-76.38450930287472,89.06482,-0.0,2.4701133,6.863828,-1.2293,1.2261744,1.2143503,1.8802812,0.0,2,0,0,0
4489714030,37.10389036810561,-76.38449377699457,89.304855,-0.0,2.4633617,6.8983655,-1.2204233,1.229181,1.214336,1.8805207,0.0,2,0,0,0
4489914932,37.10389484400647,-76.38447818401012,89.55076,-0.0,2.4518068,6.8953156,-1.2246226,1.2295697,1.214336,1.880541,0.0,2,0,0,0
4490119746,37.10389934130361,-76.3844622462138,89.81543,-0.0,2.4342473,6.9062967,-1.2827502,1.2294276,1.2144899,1.880377,0.0,2,0,0,0
4490323762,37.10390372730924,-76.38444633044388,90.08399,-0.0,2.3836308,6.9176393,-1.2901144,1.2259752,1.2144943,1.8803997,0.0,2,0,0,0
4490524595,37.10390797897578,-76.38443067999482,90.363266,-0.0,2.3878913,6.930485,-1.337538,1.221451,1.2144312,1.8804108,0.0,2,0,0,0
4490725355,37.10391220552856,-76.38441505088053,90.64798,-0.0,2.3768718,6.934232,-1.3588328,1.2127014,1.2144337,1.8804305,0.0,2,0,0,0
4490925993,37.10391648148155,-76.38439946236876,90.92667,-0.0,2.3964403,6.9024367,-1.3503047,1.2033997,1.214408,1.8804498,0.0,2,0,0,0
4491126945,37.10392085500359,-76.38438401425253,91.1964,-0.0,2.4498088,6.8427243,-1.3296275,1.198785,1.2144041,1.8804655,0.0,2,0,0,0
4491330975,37.10392545549151,-76.38436844430623,91.4728,-0.0,2.5091615,6.7731724,-1.2907438,1.2034997,1.2146788,1.8803436,0.0,2,0,0,0
4491531869,37.10393013214736,-76.38435324049966,91.74016,-0.0,2.5718596,6.7376804,-1.2896165,1.2099649,1.2146178,1.8803589,0.0,2,0,0,0
4491736367,37.10393495988006,-76.38433779063827,92.02299,-0.0,2.5450072,6.7377377,-1.3137397,1.2166196,1.2147415,1.8804278,0.0,2,0,0,0
4491937339,37.10393962596496,-76.38432256239572,92.30281,-0.0,2.4945068,6.774822,-1.3782578,1.2231693,1.2147616,1.8804563,0.0,2,0,0,0
4492138028,37.10394413835164,-76.38430720029473,92.594734,-0.0,2.408745,6.805807,-1.372599,1.2273347,1.214648,1.8804442,0.0,2,0,0,0
4492342211,37.10394853614442,-76.38429152263771,92.88917,-0.0,2.3360906,6.80873,-1.3795656,1.2303202,1.2149338,1.8805445,0.0,2,0,0,0
